COD_ETU,Note : TLGE3104,Résultat : TLGE3104,Session : TLGE3104,Année : TLGE3104,Note : TLGE3204,Résultat : TLGE3204,Session : TLGE3204,Année : TLGE3204,Note : TLGE3304,Résultat : TLGE3304,Session : TLGE3304,Année : TLGE3304,Note : TLGE3404,Résultat : TLGE3404,Session : TLGE3404,Année : TLGE3404,Note : TLGE3504,Résultat : TLGE3504,Session : TLGE3504,Année : TLGE3504,Note : TLGE3604,Résultat : TLGE3604,Session : TLGE3604,Année : TLGE3604,Note : TLGE3004,Résultat : TLGE3004,Session : TLGE3004,Année : TLGE3004,Note : TLGE4104,Résultat : TLGE4104,Session : TLGE4104,Année : TLGE4104,Note : TLGE4204,Résultat : TLGE4204,Session : TLGE4204,Année : TLGE4204,Note : TLGE4304,Résultat : TLGE4304,Session : TLGE4304,Année : TLGE4304,Note : TLGE4404,Résultat : TLGE4404,Session : TLGE4404,Année : TLGE4404,Note : TLGE4504,Résultat : TLGE4504,Session : TLGE4504,Année : TLGE4504,Note : TLGE4604,Résultat : TLGE4604,Session : TLGE4604,Année : TLGE4604,Note : TLGE4004,Résultat : TLGE4004,Session : TLGE4004,Année : TLGE4004,Note : TLMP140C,Résultat : TLMP140C,Session : TLMP140C,Année : TLMP140C,Note : TLMP240C,Résultat : TLMP240C,Session : TLMP240C,Année : TLMP240C
12011315,10,V,2,2014,10,V,2,2014,8.6,AC,2,2014,13,V,1,2013,12.03,V,1,2013,15.75,V,1,2014,"11,563",V,2,2014,10,V,2,2014,9.05,AC,2,2014,11,V,1,2014,15.3,V,1,2014,14.5,V,1,2014,10.2,V,1,2014,"11,675",V,2,2014,,,,,,,,
12011317,,,,,,,,,,,,,9.5,NV,2,2014,,,,,"13,075",V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,3,NRA,1,2014,,,,,,,1,2014,,,,,,,,
12011322,10,V,2,2014,10,V,2,2014,13.4,V,1,2014,12.35,V,1,2013,11.05,V,1,2014,16.95,V,1,2014,"12,292",V,2,2014,11.8,V,1,2014,14.45,V,1,2014,11.4,V,1,2014,13.5,V,1,2014,13.75,V,1,2014,13.15,V,1,2014,"13,008",V,1,2014,,,,,,,,
12011363,9,AC,2,2014,8.05,AC,2,2014,7,AC,2,2014,13.7,V,1,2014,9.2,AC,2,2014,"15,225",V,1,2014,"10,363",V,2,2014,6.6,NV,2,2014,11.3,V,1,2014,10,V,2,2014,14.1,V,1,2014,12,V,1,2014,,,,,,,1,2014,,,,,,,,
12011394,,,,,,,,,,,,,13.4,V,1,2014,,,,,14,V,1,2014,,,1,2014,0,NRA,1,2014,,,,,6,NV,2,2014,,,,,2.25,NRA,1,2014,,,,,,,1,2014,,,,,,,,
12011399,,,,,,,,,,,,,13.8,V,1,2014,5.8,NV,2,2014,13,V,1,2014,,,1,2014,,,,,"5,125",NV,2,2014,,,,,14.7,V,1,2014,4.5,NRA,1,2014,,,,,,,1,2014,,,,,,,,
12011403,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NV,2,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NV,2,2014,,,,,,,,
12011404,,,,,,,,,10,V,2,2014,17.2,V,1,2014,11.9,V,1,2014,"16,925",V,1,2014,,,1,2014,8.8,AC,2,2014,"10,075",V,1,2014,13.1,V,1,2014,17.7,V,1,2014,10.75,V,1,2014,7.95,AC,2,2014,"11,396",V,2,2014,,,,,,,,
12011406,,,,,,,,,,,,,10.2,V,1,2014,,,,,14,V,1,2014,,,1,2014,5,NV,2,2014,,,,,10.1,V,1,2014,,,,,4.25,NRA,1,2014,,,,,,,1,2014,,,,,,,,
12011407,10,V,2,2014,4.73,NRA,1,2014,4.6,NRA,1,2014,14.3,V,1,2014,10,V,2,2013,13.4,V,1,2014,"9,505",NV,2,2014,7.8,NV,2,2014,"5,075",NV,2,2014,10,V,1,2014,15.3,V,1,2014,9.75,NV,2,2014,,,,,,,1,2014,,,,,,,,
12011543,10,V,2,2014,7,AC,2,2014,7,AC,2,2014,15.5,V,1,2014,7.7,AC,2,2014,13.5,V,1,2014,"10,117",V,2,2014,10,V,2,2014,"11,525",V,1,2014,11.7,V,1,2014,11.7,V,1,2014,14.75,V,1,2014,11.1,V,1,2014,"11,796",V,2,2014,,,,,,,,
12011683,10,V,2,2014,10,V,2,2014,10.2,V,1,2014,10,V,2,2013,10,V,2,2014,15.65,V,1,2014,"10,975",V,2,2014,7,AC,2,2014,"10,525",V,1,2014,10.3,V,1,2014,13.2,V,1,2014,12.5,V,1,2014,12.25,V,1,2014,"10,963",V,2,2014,,,,,,,,
12011735,10,V,2,2014,10,V,2,2014,10,V,2,2014,"15,675",V,1,2013,10,V,2,2014,17.65,V,1,2014,"12,221",V,2,2014,10.2,V,1,2014,12.85,V,1,2014,13,V,1,2014,15.3,V,1,2014,11.25,V,1,2014,10.05,V,1,2014,"12,108",V,1,2014,,,,,,,,
12011815,10,V,2,2014,12.88,V,1,2014,10.2,V,1,2014,16,V,1,2014,11.65,V,1,2014,14.5,V,1,2014,"12,538",V,2,2014,13,V,1,2014,"12,775",V,1,2014,11.6,V,1,2014,10.5,V,1,2014,14,V,1,2014,14.5,V,1,2014,"12,729",V,1,2014,,,,,,,,
12011828,10,V,2,2014,9,AC,2,2014,7.2,AC,2,2014,"10,175",V,1,2013,9.9,AC,2,2014,15,V,1,2014,"10,213",V,2,2014,7,AC,2,2014,12.9,V,1,2014,10,V,1,2014,14.1,V,1,2014,9.5,AC,2,2014,7,AC,2,2014,"10,083",V,2,2014,,,,,,,,
12011832,10,V,2,2014,7,AC,2,2014,10.2,V,1,2014,"14,275",V,1,2013,8.1,AC,2,2014,12.5,V,1,2014,"10,346",V,2,2014,8,AC,2,2014,10.6,V,1,2014,10,V,2,2014,16.5,V,1,2014,10,V,1,2014,12.45,V,1,2014,"11,258",V,2,2014,,,,,,,,
12012002,10,V,2,2014,10,V,2,2014,10,V,2,2014,10,V,2,2013,10.85,V,1,2014,14.8,V,1,2014,"10,942",V,2,2014,11.6,V,1,2014,"11,025",V,1,2014,10.4,V,1,2014,14.1,V,1,2014,15.5,V,1,2014,10,V,2,2014,"12,104",V,2,2014,,,,,,,,
12012020,10,V,2,2014,8,AC,2,2014,10.2,V,1,2014,15.5,V,1,2014,8.75,AC,2,2014,14,V,1,2014,"11,075",V,2,2014,10,V,2,2014,10,V,2,2014,11.5,V,1,2014,11.1,V,1,2014,12.5,V,1,2014,10,V,2,2014,10.85,V,2,2014,,,,,,,,
12012063,12.45,V,1,2014,12.58,V,1,2014,10,V,2,2014,"12,467",V,1,2013,13.2,V,1,2014,15.1,V,1,2014,"12,633",V,2,2014,10,V,2,2014,"14,275",V,1,2014,14,V,1,2014,15.9,V,1,2014,16,V,1,2014,16.4,V,1,2014,"14,429",V,2,2014,,,,,,,,
12012076,13,V,1,2014,10,V,2,2014,7.6,AC,2,2014,17.2,V,1,2014,10,V,2,2014,14.25,V,1,2014,"12,008",V,2,2014,10,V,2,2014,"14,875",V,1,2014,11.5,V,1,2014,17.7,V,1,2014,10.75,V,1,2014,15.45,V,1,2014,"13,379",V,2,2014,,,,,,,,
12012165,10,V,2,2014,7.98,AC,2,2014,8,AC,2,2014,11.25,V,1,2013,9.15,AC,2,2014,15.25,V,1,2014,"10,272",V,2,2014,7,AC,2,2014,"10,125",V,1,2014,10,V,2,2014,16.2,V,1,2014,10.75,V,1,2014,7,AC,2,2014,"10,179",V,2,2014,,,,,,,,
12012333,10,V,2,2014,9,AC,2,2014,7.1,AC,2,2014,11.25,V,1,2013,12.1,V,1,2014,15,V,1,2014,"10,742",V,2,2014,10,V,2,2014,17.05,V,1,2014,10,V,2,2014,11.4,V,1,2014,12.5,V,1,2014,9,AC,2,2014,"11,658",V,2,2014,,,,,,,,
12012345,14.7,V,1,2014,10,V,2,2014,10,V,1,2014,14.1,V,1,2014,11.85,V,1,2014,"17,125",V,1,2014,"12,963",V,2,2014,10.4,V,1,2014,"10,525",V,1,2014,11.8,V,1,2014,10,V,2,2014,13.5,V,1,2014,11.1,V,1,2014,"11,221",V,2,2014,,,,,,,,
12012717,12.9,V,1,2014,15.08,V,1,2014,12.2,V,1,2014,13.75,V,1,2013,12.1,V,1,2014,15.9,V,1,2014,"13,655",V,2,2014,11.5,V,1,2014,"16,125",V,1,2014,12.9,V,1,2014,12.6,V,1,2014,17,V,1,2014,11,V,1,2014,"13,521",V,1,2014,,,,,,,,
12012919,3.15,NRA,1,2014,10,V,2,2014,3,NRA,1,2014,15.3,V,1,2014,11.55,V,1,2013,14,V,1,2014,9.5,NV,2,2014,2.2,NRA,1,2014,5.15,NV,2,2014,8.5,NV,2,2014,,,,,10,V,2,2014,,,,,,,1,2014,,,,,,,,
12012920,10,V,2,2014,8,AC,2,2014,7,AC,2,2014,14.3,V,1,2014,10,V,1,2013,13.5,V,1,2014,"10,467",V,2,2014,7.6,AC,2,2014,11.65,V,1,2014,15.4,V,1,2014,17.4,V,1,2014,9,AC,2,2014,10.45,V,1,2014,"11,917",V,2,2014,,,,,,,,
12012921,8.5,NV,2,2014,6.4,NV,2,2014,2.8,NRA,1,2014,13.2,V,1,2014,10,V,2,2014,13,V,1,2014,"8,983",NV,2,2014,6.2,NV,2,2014,9,NV,2,2014,10,V,2,2014,15.9,V,1,2014,8.5,NV,2,2014,,,,,,,1,2014,,,,,,,,
12012924,10,V,2,2014,10,V,2,2014,10,V,2,2014,10.5,V,1,2013,10,V,2,2013,15.55,V,1,2014,"11,008",V,2,2014,10,V,2,2014,10,V,2,2014,12.3,V,1,2014,8.4,AC,2,2014,13,V,1,2014,7.55,AC,2,2014,"10,208",V,2,2014,,,,,,,,
12013080,12.5,V,1,2014,10,V,2,2014,8,AC,2,2014,15.3,V,1,2014,14,V,1,2014,17.2,V,1,2014,"12,833",V,2,2014,7,AC,2,2014,10.15,V,1,2014,11.6,V,1,2014,16.2,V,1,2014,10,V,2,2014,11.5,V,1,2014,"11,075",V,2,2014,,,,,,,,
13010020,10,V,2,2014,7,AC,2,2014,13.3,V,1,2014,17.3,V,1,2014,10,V,2,2014,15.4,V,1,2014,"12,167",V,2,2014,7.3,AC,2,2014,"12,525",V,1,2014,15.1,V,1,2014,16.8,V,1,2014,15,V,1,2014,14.15,V,1,2014,"13,479",V,2,2014,,,,,,,,
13010857,15.25,V,1,2014,10,V,2,2014,8,AC,2,2014,10,V,2,2014,12.6,V,1,2014,16.15,V,1,2014,12,V,2,2014,16.8,V,1,2014,11.5,V,1,2014,11.9,V,1,2014,12,V,1,2014,11.5,V,1,2014,11.4,V,1,2014,"12,517",V,1,2014,,,,,,,,
13010947,10,V,2,2014,17.95,V,1,2014,10.8,V,1,2014,14.2,V,1,2014,14,V,1,2014,"14,025",V,1,2014,"13,496",V,2,2014,19.8,V,1,2014,15.15,V,1,2014,14.2,V,1,2014,17.1,V,1,2014,14.75,V,1,2014,18.15,V,1,2014,"16,525",V,1,2014,,,,,,,,
13011076,12.5,V,1,2014,15.93,V,1,2014,7.4,AC,2,2014,17.4,V,1,2014,12.5,V,1,2014,"15,725",V,1,2014,"13,576",V,2,2014,10.6,V,1,2014,"16,075",V,1,2014,11.3,V,1,2014,14.7,V,1,2014,13.5,V,1,2014,12.05,V,1,2014,"13,038",V,1,2014,,,,,,,,
13012024,,,,,,,,,12,V,1,2014,14.4,V,1,2014,,,,,13,V,1,2014,,,1,2014,11.3,V,1,2014,"11,725",V,1,2014,10.2,V,1,2014,14.7,V,1,2014,12,V,1,2014,10.65,V,1,2014,"11,763",V,1,2014,,,,,,,,
13012477,,,,,,,,,,,,,,,,,,,,,12.5,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,3,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13012497,,,,,,,,,,,,,13.9,V,1,2014,,,,,15.1,V,1,2014,,,1,2014,4.1,NRA,1,2014,,,,,10,V,1,2014,14.4,V,1,2014,10.25,V,1,2014,,,,,,,1,2014,,,,,,,,
13012554,17.5,V,1,2014,13.98,V,1,2014,10,V,1,2014,16.8,V,1,2014,14.8,V,1,2014,14.1,V,1,2014,14.53,V,1,2014,14.5,V,1,2014,"17,475",V,1,2014,14.6,V,1,2014,16.5,V,1,2014,13.75,V,1,2014,17.1,V,1,2014,"15,654",V,1,2014,,,,,,,,
13012804,,,,,,,,,10,V,2,2014,10,V,1,2014,,,,,13,V,1,2014,,,1,2014,7.4,NV,2,2014,,,,,12,V,1,2014,,,,,13.5,V,1,2014,7.45,NV,2,2014,,,1,2014,,,,,,,,
13012851,,,,,,,,,,,,,15.5,V,1,2014,,,,,13.15,V,1,2014,,,1,2014,7,NRA,1,2014,,,,,12.2,V,1,2014,,,,,9,NV,2,2014,,,,,,,1,2014,,,,,,,,
13012870,,,,,,,,,3.6,NRA,1,2014,10.3,V,1,2014,,,,,13.95,V,1,2014,,,1,2014,5.7,NV,2,2014,5,NV,2,2014,13.4,V,1,2014,12.9,V,1,2014,10,V,1,2014,5.65,NV,2,2014,"8,775",NV,2,2014,,,,,,,,
13012878,,,,,,,,,,,,,,,,,,,,,12,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,4.25,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13012879,10,V,2,2014,11.8,V,1,2014,10.8,V,1,2014,17.1,V,1,2014,"10,975",V,1,2014,"14,575",V,1,2014,"12,542",V,2,2014,9.6,AC,2,2014,12.15,V,1,2014,12.8,V,1,2014,14.4,V,1,2014,14,V,1,2014,10,V,2,2014,"12,158",V,2,2014,,,,,,,,
13012931,10,V,2,2014,7,AC,2,2014,10,V,2,2014,13.6,V,1,2014,10.6,V,1,2014,14,V,1,2014,"10,867",V,2,2014,8.4,AC,2,2014,10.85,V,1,2014,10.9,V,1,2014,13.2,V,1,2014,14,V,1,2014,10,V,2,2014,"11,225",V,2,2014,,,,,,,,
13013001,10.75,V,1,2014,10,V,2,2014,10,V,2,2014,15.1,V,1,2014,13.5,V,1,2014,"15,525",V,1,2014,"12,479",V,2,2014,15.4,V,1,2014,"14,775",V,1,2014,11.8,V,1,2014,12.6,V,1,2014,16,V,1,2014,15.55,V,1,2014,"14,354",V,1,2014,,,,,,,,
13013005,,,,,,,,,10.4,V,1,2014,13.2,V,1,2014,,,,,12.3,V,1,2014,,,1,2014,10.2,V,1,2014,9,AC,2,2014,10.2,V,1,2014,16.2,V,1,2014,11.25,V,1,2014,12.05,V,1,2014,"11,483",V,2,2014,,,,,,,,
13013019,8,AC,2,2014,10,V,2,2014,9,AC,2,2014,16.5,V,1,2014,10.4,V,1,2014,13.95,V,1,2014,"11,308",V,2,2014,7.2,AC,2,2014,8,AC,2,2014,7,AC,2,2014,17.1,V,1,2014,10.5,V,1,2014,10,V,2,2014,"9,967",AC,2,2014,,,,,,,,
13013133,,,,,,,,,,,,,6.2,NV,2,2014,,,,,14.65,V,1,2014,,,1,2014,.8,NRA,1,2014,,,,,,,,,,,,,9,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013134,,,,,,,,,4.4,NRA,1,2014,12,V,1,2014,,,,,"13,575",V,1,2014,,,1,2014,3.1,NRA,1,2014,5.05,NV,2,2014,11.1,V,1,2014,9.9,NV,2,2014,10.5,V,1,2014,6.65,NV,2,2014,"7,717",NV,2,2014,,,,,,,,
13013135,10.55,V,1,2014,16.78,V,1,2014,12.2,V,1,2014,17.2,V,1,2014,14.55,V,1,2014,"17,725",V,1,2014,"14,834",V,1,2014,13.2,V,1,2014,"11,425",V,1,2014,14.6,V,1,2014,16.2,V,1,2014,15,V,1,2014,14.8,V,1,2014,"14,204",V,1,2014,,,,,,,,
13013137,,,,,,,,,,,,,15.6,V,1,2014,,,,,"12,175",V,1,2014,,,1,2014,1.4,NRA,1,2014,,,,,15.2,V,1,2014,17.1,V,1,2014,8,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013141,10,V,2,2014,10,V,2,2014,10,V,2,2014,13.3,V,1,2014,9.3,AC,2,2014,"17,275",V,1,2014,"11,646",V,2,2014,10.1,V,1,2014,"11,425",V,1,2014,10,V,2,2014,15,V,1,2014,11.5,V,1,2014,11.25,V,1,2014,"11,546",V,2,2014,,,,,,,,
13013144,12.4,V,1,2014,10.93,V,1,2014,12.4,V,1,2014,12.8,V,1,2014,14.6,V,1,2014,"16,625",V,1,2014,"13,293",V,1,2014,17,V,1,2014,16.15,V,1,2014,15.25,V,1,2014,12.9,V,1,2014,15.25,V,1,2014,15.8,V,1,2014,"15,392",V,1,2014,,,,,,,,
13013145,4.3,NRA,1,2014,7,NV,2,2014,,,,,13.6,V,1,2014,,,,,"13,075",V,1,2014,,,1,2014,1.9,NRA,1,2014,,,,,10,V,2,2014,10.5,V,1,2014,11.5,V,1,2014,,,,,,,1,2014,,,,,,,,
13013149,13.25,V,1,2014,10.05,V,1,2014,11.2,V,1,2014,16.1,V,1,2014,13.5,V,1,2014,"17,825",V,1,2014,"13,654",V,1,2014,11.4,V,1,2014,"11,675",V,1,2014,14.8,V,1,2014,10.2,V,1,2014,18,V,1,2014,10.55,V,1,2014,"12,771",V,1,2014,,,,,,,,
13013152,,,,,,,,,3.6,NRA,1,2014,11.6,V,1,2014,,,,,13.5,V,1,2014,,,1,2014,3.6,NRA,1,2014,8.3,NV,2,2014,16.4,V,1,2014,14.4,V,1,2014,10,V,2,2014,6.25,NV,2,2014,"9,825",NV,2,2014,,,,,,,,
13013155,10,V,2,2014,8.5,AC,2,2014,10.4,V,1,2014,13.3,V,1,2014,10.85,V,1,2014,14,V,1,2014,"11,175",V,2,2014,10.2,V,1,2014,13.55,V,1,2014,10,V,2,2014,13.2,V,1,2014,11.75,V,1,2014,14.4,V,1,2014,"12,183",V,2,2014,,,,,,,,
13013161,10.85,V,1,2014,12.08,V,1,2014,9,AC,2,2014,13.9,V,1,2014,15.1,V,1,2014,"18,075",V,1,2014,"13,168",V,2,2014,14,V,1,2014,"16,225",V,1,2014,16.1,V,1,2014,14.4,V,1,2014,15,V,1,2014,18,V,1,2014,"15,621",V,1,2014,,,,,,,,
13013162,,,,,,,,,2.8,NRA,1,2014,,,,,,,,,13.5,V,1,2014,,,1,2014,.2,NRA,1,2014,,,,,10,V,2,2014,,,,,8,NV,2,2014,7,NV,2,2014,,,1,2014,,,,,,,,
13013170,10.2,V,1,2014,7,AC,2,2014,10,V,2,2014,14.7,V,1,2014,11.75,V,1,2014,14.2,V,1,2014,"11,308",V,2,2014,7,AC,2,2014,13.6,V,1,2014,15.6,V,1,2014,16.8,V,1,2014,12.5,V,1,2014,10,V,1,2014,"12,583",V,2,2014,,,,,,,,
13013275,11.9,V,1,2014,18.75,V,1,2014,11.4,V,1,2014,14.4,V,1,2014,16.35,V,1,2014,17.05,V,1,2014,"14,975",V,1,2014,10.6,V,1,2014,"14,275",V,1,2014,10,V,2,2014,16.2,V,1,2014,14.5,V,1,2014,10.1,V,1,2014,"12,613",V,2,2014,,,,,,,,
13013290,,,,,,,,,4,NRA,1,2014,,,,,,,,,14.5,V,1,2014,,,1,2014,0,NRA,1,2014,.6,NRA,1,2014,2.4,NRA,1,2014,8.1,NV,2,2014,5,NV,2,2014,0,NRA,1,2014,"2,683",NV,2,2014,,,,,,,,
13013295,,,,,,,,,,,,,14.7,V,1,2014,,,,,15.05,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,7.5,AC,2,2014,,,,,,,1,2014,,,,,,,,
13013302,,,,,,,,,,,,,0,NRA,1,2014,,,,,0,NRA,1,2014,,,1,2014,0,NRA,1,2014,,,,,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013319,,,,,,,,,10,V,1,2014,13,V,1,2014,,,,,14,V,1,2014,,,1,2014,7.8,NV,2,2014,"7,275",NV,2,2014,9.3,NV,2,2014,13.8,V,1,2014,11.25,V,1,2014,6.1,NV,2,2014,"9,254",NV,2,2014,,,,,,,,
13013329,10,V,2,2014,12.18,V,1,2014,11.2,V,1,2014,15,V,1,2014,12.2,V,1,2014,15,V,1,2014,"12,597",V,2,2014,14.8,V,1,2014,18.8,V,1,2014,14.2,V,1,2014,16.2,V,1,2014,15.75,V,1,2014,12.95,V,1,2014,15.45,V,1,2014,,,,,,,,
13013330,,,,,,,,,3,NRA,1,2014,12.4,V,1,2014,,,,,13.6,V,1,2014,,,1,2014,1.6,NRA,1,2014,7,NV,2,2014,6.4,NV,2,2014,15.6,V,1,2014,10.75,V,1,2014,5.05,NV,2,2014,"7,733",NV,2,2014,,,,,,,,
13013345,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13013370,,,,,,,,,,,,,,,,,,,,,13,V,1,2014,,,1,2014,2.3,NRA,1,2014,,,,,10,V,2,2014,,,,,6.5,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013376,10,V,2,2014,10.85,V,1,2014,10,V,1,2014,15.6,V,1,2014,14.35,V,1,2014,17.15,V,1,2014,"12,992",V,2,2014,10,V,2,2014,"12,925",V,1,2014,13.2,V,1,2014,16.5,V,1,2014,16,V,1,2014,16.5,V,1,2014,"14,188",V,2,2014,,,,,,,,
13013435,,,,,,,,,,,,,,,,,,,,,12.5,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13013449,,,,,,,,,,,,,,,,,,,,,12,V,1,2014,,,1,2014,.2,NRA,1,2014,,,,,11.7,V,1,2014,,,,,5.75,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013500,,,,,,,,,,,,,12.6,V,1,2014,,,,,"12,075",V,1,2014,,,1,2014,.6,NRA,1,2014,,,,,13.2,V,1,2014,,,,,10,V,1,2014,,,,,,,1,2014,,,,,,,,
13013511,10,V,2,2014,10,V,2,2014,10,V,2,2014,16.4,V,1,2014,11.8,V,1,2014,13,V,1,2014,"11,867",V,2,2014,10,V,1,2014,"10,125",V,1,2014,10,V,2,2014,14.1,V,1,2014,14,V,1,2014,10,V,2,2014,"11,371",V,2,2014,,,,,,,,
13013515,,,,,,,,,,,,,4,NRA,1,2014,,,,,12.25,V,1,2014,,,1,2014,1.2,NRA,1,2014,,,,,6,NV,2,2014,,,,,4.25,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013524,12.3,V,1,2014,10.55,V,1,2014,10.4,V,1,2014,18,V,1,2014,14.3,V,1,2014,"13,425",V,1,2014,"13,163",V,1,2014,11.9,V,1,2014,"13,075",V,1,2014,14.4,V,1,2014,17.7,V,1,2014,11.75,V,1,2014,13,V,1,2014,"13,638",V,1,2014,,,,,,,,
13013541,14.3,V,1,2014,10.18,V,1,2014,10,V,2,2014,14.4,V,1,2014,15.5,V,1,2014,"13,825",V,1,2014,"13,034",V,2,2014,11.8,V,1,2014,14.05,V,1,2014,10.9,V,1,2014,15.9,V,1,2014,10.25,V,1,2014,10.25,V,1,2014,"12,192",V,1,2014,,,,,,,,
