COD_ETU,Note : TLGE3104,Résultat : TLGE3104,Session : TLGE3104,Année : TLGE3104,Note : TLGE3204,Résultat : TLGE3204,Session : TLGE3204,Année : TLGE3204,Note : TLGE3304,Résultat : TLGE3304,Session : TLGE3304,Année : TLGE3304,Note : TLGE3404,Résultat : TLGE3404,Session : TLGE3404,Année : TLGE3404,Note : TLGE3504,Résultat : TLGE3504,Session : TLGE3504,Année : TLGE3504,Note : TLGE3604,Résultat : TLGE3604,Session : TLGE3604,Année : TLGE3604,Note : TLGE3004,Résultat : TLGE3004,Session : TLGE3004,Année : TLGE3004,Note : TLGE4104,Résultat : TLGE4104,Session : TLGE4104,Année : TLGE4104,Note : TLGE4204,Résultat : TLGE4204,Session : TLGE4204,Année : TLGE4204,Note : TLGE4304,Résultat : TLGE4304,Session : TLGE4304,Année : TLGE4304,Note : TLGE4404,Résultat : TLGE4404,Session : TLGE4404,Année : TLGE4404,Note : TLGE4504,Résultat : TLGE4504,Session : TLGE4504,Année : TLGE4504,Note : TLGE4604,Résultat : TLGE4604,Session : TLGE4604,Année : TLGE4604,Note : TLGE4004,Résultat : TLGE4004,Session : TLGE4004,Année : TLGE4004,Note : TLMP140C,Résultat : TLMP140C,Session : TLMP140C,Année : TLMP140C,Note : TLMP240C,Résultat : TLMP240C,Session : TLMP240C,Année : TLMP240C
13013543,,,,,,,,,,,,,10.6,V,1,2014,,,,,14.05,V,1,2014,,,1,2014,.2,NRA,1,2014,,,,,14,V,1,2014,,,,,11.5,V,1,2014,,,,,,,1,2014,,,,,,,,
13013568,10,V,2,2014,14.15,V,1,2014,10,V,1,2014,15.5,V,1,2014,11.1,V,1,2014,"14,725",V,1,2014,"12,579",V,2,2014,12,V,1,2014,"10,125",V,1,2014,10,V,2,2014,14.4,V,1,2014,11,V,1,2014,13.6,V,1,2014,"11,854",V,2,2014,,,,,,,,
13013566,10,V,2,2014,7,AC,2,2014,8.5,AC,2,2014,15.3,V,1,2014,9,AC,2,2014,"16,175",V,1,2014,"10,996",V,2,2014,7,AC,2,2014,7.25,AC,2,2014,10.1,V,1,2014,13.2,V,1,2014,14.75,V,1,2014,11.8,V,1,2014,"10,683",V,2,2014,,,,,,,,
13013574,,,,,,,,,,,,,13.9,V,1,2014,,,,,12.5,V,1,2014,,,1,2014,4.6,NRA,1,2014,,,,,15.2,V,1,2014,16.8,V,1,2014,8.5,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013573,,,,,,,,,8.5,NV,2,2014,13.2,V,1,2014,,,,,"15,925",V,1,2014,,,1,2014,4.2,NRA,1,2014,"5,175",NV,2,2014,10,V,2,2014,16.2,V,1,2014,8,NV,2,2014,5.1,NV,2,2014,"8,113",NV,2,2014,,,,,,,,
13013575,11.8,V,1,2014,12.93,V,1,2014,7,AC,2,2014,17.4,V,1,2014,14.25,V,1,2014,"14,875",V,1,2014,"13,043",V,2,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NRA,1,2014,0,NV,2,2014,,,,,,,,
13013587,10,V,2,2014,15.85,V,1,2014,10.8,V,1,2014,17.6,V,1,2014,18,V,1,2014,"18,425",V,1,2014,"15,113",V,2,2014,11.9,V,1,2014,15.8,V,1,2014,11.9,V,1,2014,17.7,V,1,2014,17,V,1,2014,11,V,1,2014,"14,217",V,1,2014,,,,,,,,
13013605,,,,,,,,,,,,,4.4,NRA,1,2014,,,,,0,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013604,7.25,AC,2,2014,10,V,2,2014,10.4,V,1,2014,13.2,V,1,2014,8.85,AC,2,2014,15.7,V,1,2014,10.9,V,2,2014,10,V,2,2014,"10,025",V,1,2014,10,V,2,2014,9.9,AC,2,2014,11,V,1,2014,9.1,AC,2,2014,"10,004",V,2,2014,,,,,,,,
13013633,,,,,,,,,,,,,12.8,V,1,2014,,,,,14,V,1,2014,,,1,2014,2.1,NRA,1,2014,,,,,7,NV,2,2014,,,,,10,V,1,2014,,,,,,,1,2014,,,,,,,,
13013681,10,V,2,2014,8.93,AC,2,2014,12.4,V,1,2014,15.9,V,1,2014,10.15,V,1,2014,"16,275",V,1,2014,"12,276",V,2,2014,9,AC,2,2014,"10,225",V,1,2014,10.1,V,1,2014,13.2,V,1,2014,11.25,V,1,2014,12.45,V,1,2014,"11,038",V,2,2014,,,,,,,,
13013689,11.9,V,1,2014,10,V,2,2014,10,V,1,2014,17.2,V,1,2014,13.35,V,1,2014,17.75,V,1,2014,"13,367",V,2,2014,15.2,V,1,2014,15.4,V,1,2014,11.4,V,1,2014,11.7,V,1,2014,13.5,V,1,2014,15.05,V,1,2014,"13,708",V,1,2014,,,,,,,,
13013691,,,,,,,,,,,,,9,NV,2,2014,,,,,11,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,4,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013701,9,AC,2,2014,13.63,V,1,2014,12.8,V,1,2014,15.9,V,1,2014,11.65,V,1,2014,13,V,1,2014,"12,663",V,2,2014,7,NV,2,2014,8,NV,2,2014,13.2,V,1,2014,17.1,V,1,2014,11.25,V,1,2014,,,,,,,1,2014,,,,,,,,
13013703,,,,,,,,,,,,,,,,,,,,,4,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13013722,,,,,,,,,9,NV,2,2014,11.2,V,1,2014,,,,,14.3,V,1,2014,,,1,2014,11.2,V,1,2014,13.85,V,1,2014,15.4,V,1,2014,16.8,V,1,2014,9.75,AC,2,2014,10.1,V,1,2014,12.85,V,2,2014,,,,,,,,
13013772,10,V,2,2014,16.45,V,1,2014,7,AC,2,2014,16.6,V,1,2014,12.05,V,1,2014,14.15,V,1,2014,"12,708",V,2,2014,2,NRA,1,2014,6.6,NV,2,2014,7.3,NV,2,2014,16.2,V,1,2014,3,NRA,1,2014,3.35,NRA,1,2014,"6,408",NV,2,2014,,,,,,,,
13013788,4.35,NRA,1,2014,5.45,NV,2,2014,3.8,NRA,1,2014,10,V,2,2014,8.45,NV,2,2014,14,V,1,2014,"7,675",NV,2,2014,4.4,NRA,1,2014,9,NV,2,2014,10,V,2,2014,16.5,V,1,2014,14.5,V,1,2014,3.4,NRA,1,2014,"9,633",NV,2,2014,,,,,,,,
13013839,,,,,,,,,,,,,10,V,2,2014,,,,,,,,,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13013841,,,,,,,,,,,,,,,,,,,,,7.5,NV,2,2014,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13013851,10,V,2,2014,10.33,V,1,2014,8,AC,2,2014,13.9,V,1,2014,10,V,2,2014,16.15,V,1,2014,"11,397",V,2,2014,7.8,AC,2,2014,"10,075",V,1,2014,11.6,V,1,2014,13.2,V,1,2014,13.75,V,1,2014,8.75,AC,2,2014,"10,863",V,2,2014,,,,,,,,
13013902,,,,,,,,,,,,,16.4,V,1,2014,,,,,12.5,V,1,2014,,,1,2014,5.2,NV,2,2014,,,,,10,V,2,2014,,,,,10,V,2,2014,,,,,,,1,2014,,,,,,,,
13013925,,,,,,,,,,,,,9,NV,2,2014,,,,,14.65,V,1,2014,,,1,2014,0,NRA,1,2014,,,,,6.3,NV,2,2014,16.8,V,1,2014,7.75,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013927,,,,,,,,,8.5,NV,2,2014,13.4,V,1,2014,,,,,15.85,V,1,2014,,,1,2014,7,AC,2,2014,10,V,2,2014,10,V,2,2014,12.3,V,1,2014,12.5,V,1,2014,10,V,2,2014,10.3,V,2,2014,,,,,,,,
13013928,,,,,,,,,,,,,7,NV,2,2014,,,,,12.5,V,1,2014,,,1,2014,1,NRA,1,2014,,,,,8.5,NV,2,2014,10,V,2,2014,5.5,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013929,,,,,,,,,7,NV,2,2014,14.9,V,1,2014,,,,,14.2,V,1,2014,,,1,2014,6.9,NV,2,2014,7,NV,2,2014,10,V,2,2014,12.6,V,1,2014,10,V,2,2014,4.3,NRA,1,2014,"8,467",NV,2,2014,,,,,,,,
13013931,,,,,,,,,,,,,6,NV,2,2014,,,,,12.25,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,4,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013932,,,,,,,,,,,,,,,,,,,,,13.95,V,1,2014,,,1,2014,3.2,NRA,1,2014,,,,,6.1,NV,2,2014,,,,,3,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013934,,,,,,,,,,,,,11.6,V,1,2014,,,,,13,V,1,2014,,,1,2014,,,,,,,,,5.4,NV,2,2014,,,,,4.5,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013935,,,,,,,,,,,,,,,,,,,,,13.75,V,1,2014,,,1,2014,.4,NRA,1,2014,,,,,2.1,NRA,1,2014,,,,,6,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013936,,,,,,,,,,,,,5,NV,2,2014,,,,,13.6,V,1,2014,,,1,2014,0,NRA,1,2014,,,,,1.5,NRA,1,2014,,,,,3,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013937,,,,,,,,,,,,,15,V,1,2014,,,,,13.5,V,1,2014,,,1,2014,2.9,NRA,1,2014,,,,,10.1,V,1,2014,,,,,10.75,V,1,2014,,,,,,,1,2014,,,,,,,,
13013939,,,,,12.33,V,1,2014,3.8,NRA,1,2014,14.6,V,1,2014,,,,,12.5,V,1,2014,,,1,2014,10,V,2,2014,10,V,2,2014,10,V,2,2014,12.6,V,1,2014,13.25,V,1,2014,10,V,2,2014,"10,975",V,2,2014,,,,,,,,
13013940,,,,,,,,,,,,,,,,,,,,,14.6,V,1,2014,,,1,2014,5.4,NV,2,2014,,,,,9.3,NV,2,2014,14.7,V,1,2014,3.75,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013941,,,,,,,,,,,,,9,NV,2,2014,,,,,10,V,2,2014,,,1,2014,4.3,NRA,1,2014,,,,,7.5,NV,2,2014,,,,,4.75,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013942,10,V,2,2014,12.75,V,1,2014,9,NV,2,2014,14.4,V,1,2014,,,,,13.6,V,1,2014,,,1,2014,10,V,2,2014,10.45,V,1,2014,10,V,2,2014,9,AC,2,2014,14.25,V,1,2014,7,AC,2,2014,"10,117",V,2,2014,,,,,,,,
13013943,,,,,,,,,,,,,.8,NRA,1,2014,,,,,4.5,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13013944,,,,,,,,,,,,,12.4,V,1,2014,,,,,12.5,V,1,2014,,,1,2014,1.2,NRA,1,2014,,,,,7.1,NV,2,2014,,,,,9,NV,2,2014,,,,,,,1,2014,,,,,,,,
13013945,,,,,,,,,,,,,12.8,V,1,2014,,,,,"14,675",V,1,2014,,,1,2014,1.2,NRA,1,2014,,,,,10,V,2,2014,,,,,10,V,1,2014,,,,,,,1,2014,,,,,,,,
13013946,8,AC,2,2014,10,V,2,2014,8.5,AC,2,2014,17.2,V,1,2014,9.35,AC,2,2014,13,V,1,2014,"11,008",V,2,2014,10,V,2,2014,"10,675",V,1,2014,10.9,V,1,2014,12.6,V,1,2014,12.25,V,1,2014,10,V,2,2014,"11,071",V,2,2014,,,,,,,,
13013950,,,,,,,,,4.6,NRA,1,2014,13.6,V,1,2014,,,,,14.2,V,1,2014,,,1,2014,6.8,NV,2,2014,7,NV,2,2014,11.5,V,1,2014,16.2,V,1,2014,12.75,V,1,2014,5.7,NV,2,2014,"9,992",NV,2,2014,,,,,,,,
13013958,,,,,,,,,11.8,V,1,2014,17.1,V,1,2014,,,,,15,V,1,2014,,,1,2014,7.7,AC,2,2014,13.1,V,1,2014,10.4,V,1,2014,11.7,V,1,2014,12.75,V,1,2014,10,V,2,2014,"10,942",V,2,2014,,,,,,,,
13013961,,,,,,,,,10.2,V,1,2014,15.7,V,1,2014,,,,,16.4,V,1,2014,,,1,2014,15.3,V,1,2014,"14,975",V,1,2014,"13,656",V,1,2014,13.8,V,1,2014,9,AC,2,2014,10,V,2,2014,"12,789",V,2,2014,,,,,,,,
13013967,15.1,V,1,2014,,,,,13.2,V,1,2014,17.3,V,1,2014,,,,,16.6,V,1,2014,,,1,2014,18,V,1,2014,18.2,V,1,2014,15.8,V,1,2014,17.4,V,1,2014,15,V,1,2014,13,V,1,2014,"16,233",V,1,2014,,,,,,,,
13013986,2.7,NRA,1,2014,8.15,NV,2,2014,5.6,NV,2,2014,14.5,V,1,2014,9.15,NV,2,2014,13.5,V,1,2014,"8,933",NV,2,2014,0,NRA,1,2014,0,NRA,1,2014,.6,NRA,1,2014,6.6,NV,2,2014,0,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13014032,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13014097,11.65,V,1,2014,14.25,V,1,2014,10,V,2,2014,14.3,V,1,2014,14.1,V,1,2014,13.5,V,1,2014,"12,967",V,2,2014,10.8,V,1,2014,10.65,V,1,2014,10.4,V,1,2014,12.6,V,1,2014,12.25,V,1,2014,10.05,V,1,2014,"11,125",V,1,2014,,,,,,,,
13014194,12.85,V,1,2014,13.7,V,1,2014,12,V,1,2014,17.7,V,1,2014,11.7,V,1,2014,"16,075",V,1,2014,"14,004",V,1,2014,10.2,V,1,2014,14.9,V,1,2014,12.5,V,1,2014,15.3,V,1,2014,12.5,V,1,2014,10.85,V,1,2014,"12,708",V,1,2014,,,,,,,,
13014216,12.8,V,1,2014,10,V,2,2014,9,AC,2,2014,13.7,V,1,2014,"11,475",V,1,2014,13.5,V,1,2014,"11,746",V,2,2014,9,AC,2,2014,10,V,2,2014,10,V,2,2014,15,V,1,2014,11.75,V,1,2014,13.05,V,1,2014,"11,467",V,2,2014,,,,,,,,
13014276,,,,,,,,,,,,,11.2,V,1,2014,,,,,4,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13014299,,,,,,,,,,,,,13.6,V,1,2014,,,,,13.5,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,2.5,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13014301,10,V,2,2014,10.13,V,1,2014,8.1,AC,2,2014,17.6,V,1,2014,11,V,1,2014,"15,175",V,1,2014,"12,001",V,2,2014,7.1,AC,2,2014,8,AC,2,2014,11.9,V,1,2014,15.3,V,1,2014,16.5,V,1,2014,7,AC,2,2014,"10,967",V,2,2014,,,,,,,,
13014302,,,,,,,,,4.4,NRA,1,2014,14,V,1,2014,,,,,14.75,V,1,2014,,,1,2014,8.8,AC,2,2014,14.25,V,1,2014,9.5,AC,2,2014,12.6,V,1,2014,9.25,AC,2,2014,10.1,V,1,2014,10.75,V,2,2014,,,,,,,,
13014313,9.5,AC,2,2014,10,V,2,2014,10.1,V,1,2014,14.6,V,1,2014,10,V,2,2014,16.4,V,1,2014,"11,767",V,2,2014,8.4,AC,2,2014,9.5,AC,2,2014,10,V,1,2014,11.4,V,1,2014,10,V,2,2014,7,AC,2,2014,"9,383",AC,2,2014,,,,,,,,
13014323,10,V,2,2014,10,V,2,2014,7.2,AC,2,2014,13.2,V,1,2014,10,V,2,2014,14,V,1,2014,"10,733",V,2,2014,7,AC,2,2014,"10,725",V,1,2014,11.2,V,1,2014,16.5,V,1,2014,9,AC,2,2014,9.35,AC,2,2014,"10,629",V,2,2014,,,,,,,,
13014332,,,,,,,,,,,,,11.2,V,1,2014,,,,,14.65,V,1,2014,,,1,2014,4.9,NRA,1,2014,,,,,10.9,V,1,2014,17.1,V,1,2014,14.25,V,1,2014,,,,,,,1,2014,,,,,,,,
13014358,,,,,,,,,,,,,10,V,1,2014,,,,,13.25,V,1,2014,,,1,2014,2,NRA,1,2014,,,,,1.8,NRA,1,2014,,,1,2014,10,V,1,2014,,,1,2014,,,1,2014,,,,,,,,
13014364,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2014,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13014481,,,,,,,,,,,,,4,NRA,1,2014,,,,,,,,,,,1,2014,4.6,NRA,1,2014,,,,,10,V,2,2014,,,,,10,V,2,2014,,,,,,,1,2014,,,,,,,,
13014482,,,,,,,,,,,,,13.1,V,1,2014,10,V,2,2014,13,V,1,2014,,,1,2014,2.2,NRA,1,2014,9,NV,2,2014,8.3,NV,2,2014,,,,,9.5,NV,2,2014,,,,,,,1,2014,,,,,,,,
13014483,10,V,2,2014,12.2,V,1,2014,10,V,2,2014,17.2,V,1,2014,15.25,V,1,2014,17.3,V,1,2014,"13,658",V,2,2014,12.4,V,1,2014,13.15,V,1,2014,17.5,V,1,2014,17.1,V,1,2014,13,V,1,2014,12.3,V,1,2014,"14,242",V,1,2014,,,,,,,,
13014508,12.85,V,1,2014,12.5,V,1,2014,10,V,2,2014,16.8,V,1,2014,15.45,V,1,2014,"16,425",V,1,2014,"14,004",V,2,2014,10,V,2,2014,"12,925",V,1,2014,10.8,V,1,2014,13.2,V,1,2014,12,V,1,2014,12.2,V,1,2014,"11,854",V,2,2014,,,,,,,,
13014535,,,,,,,,,,,,,"10,004",V,1,2014,,,,,10,V,2,2014,,,1,2014,7.2,NV,2,2014,,,,,3.5,NRA,1,2014,,,,,9,NV,2,2014,,,,,,,1,2014,,,,,,,,
13014537,7,AC,2,2014,12.68,V,1,2014,10,V,1,2014,14,V,1,2014,11.25,V,1,2014,15.6,V,1,2014,"11,755",V,2,2014,8.9,AC,2,2014,10,V,2,2014,12.5,V,1,2014,12,V,1,2014,12.75,V,1,2014,8,AC,2,2014,"10,692",V,2,2014,,,,,,,,
13014539,,,,,,,,,,,,,8.5,NV,2,2014,,,,,13.5,V,1,2014,,,1,2014,0,NRA,1,2014,,,,,,,,,,,,,10,V,2,2014,,,,,,,1,2014,,,,,,,,
13014540,,,,,,,,,,,,,,,,,,,,,13.2,V,1,2014,,,1,2014,.4,NRA,1,2014,,,,,4,NRA,1,2014,,,,,9,NV,2,2014,,,,,,,1,2014,,,,,,,,
13014542,10.35,V,1,2014,10.48,V,1,2014,8,AC,2,2014,12.9,V,1,2014,12.85,V,1,2014,"14,125",V,1,2014,"11,451",V,2,2014,7,AC,2,2014,10,V,2,2014,12.5,V,1,2014,11.1,V,1,2014,10,V,2,2014,10,V,2,2014,10.1,V,2,2014,,,,,,,,
13014647,,,,,,,,,,,,,13.4,V,1,2014,,,,,12.5,V,1,2014,,,1,2014,5,NV,2,2014,,,,,10,V,2,2014,,,,,2.75,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13014660,,,,,,,,,,,,,3.2,NRA,1,2014,,,,,13.5,V,1,2014,,,1,2014,1.2,NRA,1,2014,,,,,5.2,NV,2,2014,,,,,3.25,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13014676,12.95,V,1,2014,10.88,V,1,2014,7,AC,2,2014,14.7,V,1,2014,10.9,V,1,2014,"15,725",V,1,2014,"12,026",V,2,2014,8.6,AC,2,2014,7,AC,2,2014,7,AC,2,2014,13.5,V,1,2014,7.75,AC,2,2014,10.15,V,1,2014,9,AC,2,2014,,,,,,,,
13014714,12.1,V,1,2014,18.85,V,1,2014,10.8,V,1,2014,18,V,1,2014,13.65,V,1,2014,15.3,V,1,2014,"14,783",V,1,2014,17,V,1,2014,"14,625",V,1,2014,13.7,V,1,2014,17.7,V,1,2014,14.25,V,1,2014,10.45,V,1,2014,"14,621",V,1,2014,,,,,,,,
13014730,,,,,10,V,2,2014,10,V,1,2014,14.4,V,1,2014,,,,,14,V,1,2014,,,1,2014,9,AC,2,2014,"10,175",V,1,2014,10,V,2,2014,9,AC,2,2014,15.25,V,1,2014,11.45,V,1,2014,"10,813",V,2,2014,,,,,,,,
13014997,10,V,2,2014,15.48,V,1,2014,7.3,AC,2,2014,14.3,V,1,2014,11.35,V,1,2014,15.1,V,1,2014,"12,255",V,2,2014,5.8,NV,2,2014,"10,925",V,1,2014,3.4,NRA,1,2014,8.7,NV,2,2014,10.5,V,1,2014,3.8,NRA,1,2014,"7,188",NV,2,2014,,,,,,,,
13015000,11.6,V,1,2014,15.18,V,1,2014,10.4,V,1,2014,17.4,V,1,2014,15.5,V,1,2014,"16,675",V,1,2014,"14,459",V,1,2014,16.3,V,1,2014,"16,325",V,1,2014,14.1,V,1,2014,15,V,1,2014,18,V,1,2014,14.15,V,1,2014,"15,646",V,1,2014,,,,,,,,
13015001,10,V,2,2014,14.03,V,1,2014,10,V,2,2014,17.7,V,1,2014,10.3,V,1,2014,16.8,V,1,2014,"13,138",V,2,2014,11.4,V,1,2014,"12,475",V,1,2014,14.16,V,1,2014,14.1,V,1,2014,16.5,V,1,2014,11.75,V,1,2014,"13,398",V,1,2014,,,,,,,,
13015003,8,NV,2,2014,10,V,2,2014,10.2,V,1,2014,12,V,1,2014,,,,,14.7,V,1,2014,,,1,2014,12.8,V,1,2014,11.45,V,1,2014,13,V,1,2014,7.5,AC,2,2014,13.75,V,1,2014,10.05,V,1,2014,"11,425",V,2,2014,,,,,,,,
13015012,,,,,,,,,,,,,11.5,V,1,2014,,,,,13.1,V,1,2014,,,1,2014,4.8,NRA,1,2014,,,,,10.1,V,1,2014,16.2,V,1,2014,11,V,1,2014,,,,,,,1,2014,,,,,,,,
13015013,,,,,,,,,,,,,14.3,V,1,2014,,,,,14.5,V,1,2014,,,1,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2014,,,,,,,,
13015042,13.5,V,1,2014,13.2,V,1,2014,12.4,V,1,2014,16.2,V,1,2014,17.05,V,1,2014,16.45,V,1,2014,14.8,V,1,2014,13.5,V,1,2014,15.85,V,1,2014,14.1,V,1,2014,13.8,V,1,2014,14.75,V,1,2014,16.75,V,1,2014,"14,792",V,1,2014,,,,,,,,
13015282,8,NV,2,2014,,,,,10,V,2,2014,10.8,V,1,2014,,,,,"14,075",V,1,2014,,,1,2014,5,NV,2,2014,10,V,2,2014,7.5,NV,2,2014,8.4,NV,2,2014,10.75,V,1,2014,5.65,NV,2,2014,"7,883",NV,2,2014,,,,,,,,
13015437,,,,,,,,,,,,,11,V,1,2014,,,,,,,,,,,1,2014,8.6,NV,2,2014,,,,,12.7,V,1,2014,13.2,V,1,2014,10,V,2,2014,,,,,,,1,2014,,,,,,,,
13015715,11.3,V,1,2014,10.5,V,1,2014,10,V,2,2014,14.6,V,1,2014,13.2,V,1,2014,16,V,1,2014,12.6,V,2,2014,10,V,2,2014,"12,425",V,1,2014,10.3,V,1,2014,13.75,V,1,2014,13.25,V,1,2014,10,V,2,2014,"11,621",V,2,2014,,,,,,,,
13015756,,,,,,,,,,,,,10.2,V,1,2014,,,,,13.05,V,1,2014,,,1,2014,.8,NRA,1,2014,,,,,3.7,NRA,1,2014,,,,,3.5,NRA,1,2014,,,,,,,1,2014,,,,,,,,
13016272,,,,,,,,,,,,,10,V,1,2014,,,,,13.6,V,1,2014,,,1,2014,6.6,NV,2,2014,,,,,10.1,V,1,2014,,,,,10,V,2,2014,,,,,,,1,2014,,,,,,,,
13016449,,,,,,,,,,,,,,,,,,,,,"14,175",V,1,2014,,,1,2014,2.6,NRA,1,2014,,,,,13.6,V,1,2014,12.3,V,1,2014,10,V,2,2014,,,,,,,1,2014,,,,,,,,
13016662,10,V,2,2014,14.58,V,1,2014,10,V,1,2014,17.3,V,1,2014,18,V,1,2014,15,V,1,2014,"14,147",V,2,2014,7,AC,2,2014,10,V,2,2014,10.7,V,1,2014,14.1,V,1,2014,13,V,1,2014,7,AC,2,2014,10.3,V,2,2014,,,,,,,,


