COD_ETU,Note : TLMP3104,Résultat : TLMP3104,Session : TLMP3104,Année : TLMP3104,Note : TLMP3204,Résultat : TLMP3204,Session : TLMP3204,Année : TLMP3204,Note : TLMP3304,Résultat : TLMP3304,Session : TLMP3304,Année : TLMP3304,Note : TLMP3404,Résultat : TLMP3404,Session : TLMP3404,Année : TLMP3404,Note : TLMP3504,Résultat : TLMP3504,Session : TLMP3504,Année : TLMP3504,Note : TLMP3604,Résultat : TLMP3604,Session : TLMP3604,Année : TLMP3604,Note : TLMP3004,Résultat : TLMP3004,Session : TLMP3004,Année : TLMP3004,Note : TLMP4104,Résultat : TLMP4104,Session : TLMP4104,Année : TLMP4104,Note : TLMP4204,Résultat : TLMP4204,Session : TLMP4204,Année : TLMP4204,Note : TLMP4304,Résultat : TLMP4304,Session : TLMP4304,Année : TLMP4304,Note : TLMP4404,Résultat : TLMP4404,Session : TLMP4404,Année : TLMP4404,Note : TLMP4504,Résultat : TLMP4504,Session : TLMP4504,Année : TLMP4504,Note : TLMP4604,Résultat : TLMP4604,Session : TLMP4604,Année : TLMP4604,Note : TLMP4004,Résultat : TLMP4004,Session : TLMP4004,Année : TLMP4004
17005693,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019
17005695,10,V,2,2019,,,,,10,V,2,2019,7.5,NV,2,2019,9,NV,2,2019,11.25,V,1,2018,,,1,2019,10,V,2,2019,14.2,V,1,2019,,,,,,,,,16.86,V,1,2019,15,V,1,2019,,,1,2019
17005703,11.5,V,1,2019,13.2,V,1,2019,12.1,V,1,2019,10.9,V,1,2019,13276,V,1,2019,10,V,2,2018,11829,V,1,2019,12,V,1,2019,16,V,1,2019,14,V,1,2019,13,V,1,2019,11.25,V,1,2018,14,V,1,2019,13375,V,1,2019
17005728,10,V,1,2019,13.5,V,1,2019,10,V,1,2019,10,V,2,2019,11.7,V,1,2018,10,V,2,2018,10867,V,2,2019,10.05,V,1,2019,11.05,V,1,2019,11,V,1,2019,13,V,1,2019,11875,V,1,2018,11,V,1,2019,11329,V,1,2019
17005740,8.5,AC,2,2018,10,V,2,2018,10.1,V,1,2018,10,V,2,2018,10,V,2,2018,13.75,V,1,2018,10392,V,2,2018,15.95,V,1,2019,11.35,V,1,2018,16,V,1,2019,14,V,1,2019,12.9,V,1,2018,13,V,1,2019,13867,V,1,2019
17005743,10,V,2,2019,10,V,1,2019,10.6,V,1,2019,12.8,V,1,2019,11.7,V,1,2018,15,V,1,2018,11683,V,2,2019,10,V,2,2019,13.1,V,1,2018,10,V,1,2018,10625,V,1,2018,13.35,V,1,2018,18,V,1,2019,12513,V,2,2019
17005755,10,V,2,2019,8,AC,2,2019,7.5,AC,2,2019,7,AC,2,2019,10,V,2,2019,13.25,V,1,2018,9292,AC,2,2019,10,V,2,2019,13,V,1,2019,15,V,1,2019,12,V,1,2019,11.85,V,1,2018,16,V,1,2019,12975,V,2,2019
17005762,10,V,1,2019,10,V,1,2019,10.9,V,1,2019,10,V,2,2019,10.4,V,1,2018,11,V,1,2018,10383,V,2,2019,10,V,2,2019,8.5,AC,2,2019,10,V,1,2018,13.5,V,1,2019,13575,V,1,2018,10,V,1,2019,10929,V,2,2019
17005767,10,V,2,2018,10,V,2,2019,10.8,V,1,2019,10.1,V,1,2019,10,V,2,2019,10,V,1,2018,10.15,V,2,2019,10,V,2,2018,10,V,2,2018,19,V,1,2019,9,AC,2,2019,12525,V,1,2018,11,V,1,2019,11921,V,2,2019
17005770,,,,,,,,,,,,,2.4,NRA,1,2019,4562,NRA,1,2019,10.75,V,1,2018,,,1,2019,,,,,,,,,,,,,,,,,14,V,1,2019,,,,,,,1,2019
17005772,10,V,1,2019,5,NV,2,2019,8,NV,2,2019,1.8,NRA,1,2019,9,NV,2,2019,11.5,V,1,2018,7.55,NV,2,2019,,,,,11.2,V,1,2019,10,V,1,2019,,,,,16.8,V,1,2019,11,V,1,2019,,,1,2019
17005776,8.5,AC,2,2019,10.4,V,1,2019,10.8,V,1,2019,12.1,V,1,2019,10,V,2,2019,12,V,1,2018,10633,V,2,2019,12,V,1,2019,10,V,2,2018,15,V,1,2019,18.5,V,1,2019,13575,V,1,2018,16,V,1,2019,14179,V,1,2019
17005780,0,NRA,1,2019,,,,,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,12.25,V,1,2018,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,,,,,,,1,2019
17005786,10,V,2,2019,10,V,1,2019,10,V,1,2019,12.7,V,1,2019,8,AC,2,2019,11.25,V,1,2019,10325,V,2,2019,,,,,14.65,V,1,2019,15,V,1,2019,14,V,1,2019,13275,V,1,2018,17,V,1,2019,,,1,2019
17005803,0,NRA,1,2019,0,NRA,1,2019,1.2,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,.2,NV,2,2019,7.5,AC,2,2019,10,V,1,2019,13,V,1,2019,12.5,V,1,2019,16,V,1,2019,15,V,1,2019,12333,V,2,2019
17005804,11875,V,1,2019,12.8,V,1,2019,10,V,1,2018,10.6,V,1,2019,10.55,V,1,2018,10,V,2,2018,10971,V,1,2019,10,V,2,2018,11.85,V,1,2018,10.4,V,1,2018,15.5,V,1,2019,12.55,V,1,2018,14,V,1,2018,12383,V,1,2019
17005810,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,.6,NRA,1,2019,11.5,V,1,2018,2017,NV,2,2019,,,,,0,NV,2,2019,,,,,10.5,V,1,2019,17.7,V,1,2019,,,,,,,1,2019
17005824,,,,,,,,,,,,,0,NRA,1,2019,8,NV,2,2019,10,V,2,2018,,,1,2019,,,,,,,,,,,,,,,,,12,V,1,2019,10,V,2,2019,,,1,2019
17005829,10,V,2,2019,12.8,V,1,2018,10.9,V,1,2018,7,AC,2,2019,10.8,V,1,2018,12.25,V,1,2018,10625,V,2,2019,12,V,1,2019,8.5,AC,2,2019,19,V,1,2019,12,V,1,2019,15.5,V,1,2018,10.05,V,1,2018,12842,V,2,2019
17005831,11.75,V,1,2019,10.2,V,1,2019,11,V,1,2019,10.7,V,1,2019,12688,V,1,2019,11.75,V,1,2018,11348,V,1,2019,10.03,V,1,2019,13.15,V,1,2018,14,V,1,2019,10,V,2,2019,15.25,V,1,2018,13,V,1,2019,12572,V,2,2019
17005840,10,V,1,2019,10,V,1,2019,10.7,V,1,2019,10.5,V,1,2018,12.2,V,1,2018,12.25,V,1,2018,10942,V,1,2019,10.03,V,1,2019,13.25,V,1,2018,18,V,1,2019,16,V,1,2019,13.7,V,1,2018,17,V,1,2019,14663,V,1,2019
17005843,15.25,V,1,2019,8,AC,2,2019,10.05,V,1,2019,10,V,2,2018,10,V,2,2019,11.75,V,1,2018,10842,V,2,2019,8,AC,2,2019,11.6,V,1,2018,16,V,1,2019,10,V,2,2018,12.65,V,1,2018,15,V,1,2019,12208,V,2,2019
17005847,10,V,2,2019,7,AC,2,2019,10.6,V,1,2019,10,V,2,2018,12068,V,1,2019,10,V,2,2018,9945,AC,2,2019,10,V,2,2019,17.3,V,1,2019,15,V,1,2019,10.5,V,1,2019,15.43,V,1,2019,14,V,1,2019,13705,V,2,2019
17005857,10,V,2,2019,7,AC,2,2019,7.9,AC,2,2019,10.9,V,1,2019,10,V,2,2018,10,V,2,2018,9.3,AC,2,2019,7,AC,2,2019,13.4,V,1,2019,13,V,1,2019,12,V,1,2019,11.6,V,1,2018,14,V,1,2019,11833,V,2,2019
17005859,13125,V,1,2019,11.4,V,1,2019,10,V,2,2018,7.8,AC,2,2019,10538,V,1,2019,8.5,AC,2,2019,10227,V,2,2019,10,V,2,2019,12.9,V,1,2019,10,V,1,2018,10,V,1,2019,10975,V,1,2018,14,V,1,2019,11313,V,2,2019
17005860,10,V,2,2019,10.3,V,1,2018,12.9,V,1,2019,14.15,V,1,2019,11.1,V,1,2018,10,V,1,2018,11408,V,2,2019,14.25,V,1,2019,10.3,V,1,2018,12,V,1,2019,11,V,1,2019,12.55,V,1,2018,15,V,1,2019,12517,V,1,2019
17005865,12375,V,1,2019,11.5,V,1,2019,11.5,V,1,2019,10,V,2,2019,11.5,V,1,2018,10,V,2,2018,11146,V,2,2019,14,V,1,2019,10.55,V,1,2018,15,V,1,2019,13.5,V,1,2019,15.65,V,1,2018,10,V,2,2018,13117,V,1,2019
17005874,12.25,V,1,2019,10,V,2,2019,10.7,V,1,2019,10,V,2,2019,10013,V,1,2019,13,V,1,2019,10994,V,2,2019,7.5,AC,2,2019,13.9,V,1,2019,12,V,1,2019,12.5,V,1,2019,16,V,1,2018,14.8,V,1,2018,12783,V,2,2019
17005876,7.5,NV,2,2019,8,NV,2,2019,10,V,2,2019,4.4,NRA,1,2019,9,NV,2,2019,12.5,V,1,2018,8567,NV,2,2019,10,V,2,2018,10.6,V,1,2018,0,NV,2,2019,0,NV,2,2019,13125,V,1,2018,10,V,2,2018,7288,NV,2,2019
17005877,,,,,,,,,,,,,3.4,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,12,V,1,2019,14,V,1,2019,,,,,18,V,1,2019,10,V,2,2019,,,1,2019
17005912,13.25,V,1,2019,7,AC,2,2019,10.1,V,1,2019,10,V,2,2018,12096,V,1,2019,12,V,1,2018,10741,V,2,2019,10,V,2,2019,11.65,V,1,2018,11,V,1,2019,10,V,1,2019,14875,V,1,2018,10,V,2,2018,11254,V,2,2019
17005937,,,,,7,NV,2,2019,7,NV,2,2019,3.7,NRA,1,2019,7612,NV,2,2019,10.5,V,1,2018,,,1,2019,7,AC,2,2019,10.1,V,1,2019,10,V,2,2019,8,AC,2,2019,10.05,V,1,2018,18,V,1,2019,10525,V,2,2019
17006037,12.1,V,1,2018,12.65,V,1,2018,10,V,2,2018,11.4,V,1,2019,10.2,V,1,2018,15.25,V,1,2018,11933,V,1,2019,10,V,2,2018,13.1,V,1,2018,10,V,2,2018,13125,V,1,2018,11.65,V,1,2018,11.1,V,1,2018,11496,V,2,2018
17006040,5,NV,2,2019,5,NV,2,2019,10,V,1,2019,0,NRA,1,2019,11312,V,1,2019,10,V,2,2018,6885,NV,2,2019,,,,,,,,,,,,,,,,,16.9,V,1,2019,,,,,,,1,2019
17006042,10125,V,1,2019,13.6,V,1,2019,10,V,2,2019,11.5,V,1,2018,11.1,V,1,2018,11.5,V,1,2019,11304,V,2,2019,10,V,2,2019,10,V,2,2019,16,V,1,2019,12,V,1,2019,13025,V,1,2018,10,V,1,2018,11838,V,2,2019
17006048,10.25,V,1,2019,8.6,AC,2,2019,13.2,V,1,2019,13.3,V,1,2019,10,V,2,2018,12.5,V,1,2018,11308,V,2,2019,14.5,V,1,2019,12.6,V,1,2018,11.6,V,1,2018,14.5,V,1,2019,13.6,V,1,2018,17,V,1,2019,13967,V,1,2019
17006056,11625,V,1,2019,11.6,V,1,2019,12.3,V,1,2019,10.4,V,1,2019,12762,V,1,2019,12625,V,1,2019,11885,V,1,2019,10,V,2,2018,10,V,2,2019,16,V,1,2019,11,V,1,2019,13.71,V,1,2019,10,V,2,2019,11785,V,2,2019
17006067,10,V,1,2019,10.2,V,1,2019,11.6,V,1,2019,12.6,V,1,2019,9.8,AC,2,2019,15.25,V,1,2018,11575,V,2,2019,10.03,V,1,2019,12.7,V,1,2018,10,V,2,2018,14,V,1,2019,11.85,V,1,2018,17,V,1,2019,12597,V,1,2019
17006072,12.65,V,1,2018,10.2,V,1,2018,8.7,AC,2,2018,10,V,2,2018,11.45,V,1,2018,10,V,2,2018,10.5,V,2,2018,13675,V,1,2019,10.2,V,1,2018,17,V,1,2019,12,V,1,2019,15.4,V,1,2019,10,V,1,2019,13046,V,1,2019
17006077,8,AC,2,2019,10.6,V,1,2019,11.7,V,1,2019,7,AC,2,2019,10,V,2,2019,10,V,1,2018,9.55,AC,2,2019,10,V,2,2019,10,V,2,2019,11,V,1,2019,7,AC,2,2019,14.57,V,1,2019,10,V,1,2019,10428,V,2,2019
17006080,10,V,2,2018,10,V,1,2019,10,V,2,2019,11.2,V,1,2019,10,V,2,2018,10,V,1,2018,10.2,V,2,2019,10.03,V,1,2019,10.9,V,1,2019,16,V,1,2019,11,V,1,2019,12375,V,1,2018,10,V,2,2018,11718,V,1,2019
17006142,10,V,1,2019,10,V,2,2019,10.7,V,1,2019,7,AC,2,2019,11176,V,1,2019,15,V,1,2019,10646,V,2,2019,8.75,AC,2,2019,17.7,V,1,2019,15,V,1,2019,11.5,V,1,2019,15.7,V,1,2019,13,V,1,2019,13608,V,2,2019
17006272,10,V,1,2019,7.7,AC,2,2019,11.1,V,1,2019,8,AC,2,2019,12988,V,1,2019,12.55,V,1,2019,10.39,V,2,2019,3,NV,2,2019,13.4,V,1,2019,18,V,1,2019,13.5,V,1,2019,16.2,V,1,2019,17,V,1,2019,13517,NV,2,2019
17006276,11,V,1,2019,11.2,V,1,2019,10.9,V,1,2019,11.2,V,1,2019,12938,V,1,2019,11.5,V,1,2018,11456,V,1,2019,10,V,2,2018,10,V,1,2018,14,V,1,2019,10,V,1,2018,13.2,V,1,2018,14,V,1,2019,11867,V,1,2019
17006280,10.05,V,1,2018,12.15,V,1,2018,10.1,V,1,2018,11.2,V,1,2019,14626,V,1,2019,11.75,V,1,2018,11646,V,1,2019,10.75,V,1,2018,16.2,V,1,2019,10.8,V,1,2018,16,V,1,2019,17.4,V,1,2019,10,V,2,2018,13525,V,1,2019
17006305,9,AC,2,2019,10.2,V,1,2019,10.4,V,1,2019,11.85,V,1,2019,10312,V,1,2019,13.92,V,1,2018,10947,V,2,2019,12.25,V,1,2019,11.1,V,1,2019,14,V,1,2019,11.5,V,1,2019,18.1,V,1,2018,16,V,1,2019,13825,V,1,2019
17006319,10,V,2,2018,10,V,2,2019,12.9,V,1,2019,10,V,2,2018,10,V,2,2018,11.5,V,1,2018,10733,V,2,2019,13.5,V,1,2019,14.65,V,1,2019,13,V,1,2019,13,V,1,2019,15.14,V,1,2019,11,V,1,2019,13382,V,1,2019
17006767,12.25,V,1,2019,8,AC,2,2019,10,V,1,2019,11.4,V,1,2019,10,V,2,2019,12,V,1,2018,10608,V,2,2019,10.03,V,1,2019,11.15,V,1,2018,11,V,1,2019,10625,V,1,2018,12225,V,1,2018,17,V,1,2019,12005,V,1,2019
17006768,10,V,2,2019,9,AC,2,2019,10,V,1,2019,11.2,V,1,2019,11126,V,1,2019,10.75,V,1,2018,10346,V,2,2019,9,AC,2,2019,12.6,V,1,2019,10,V,2,2019,11.5,V,1,2019,15.35,V,1,2018,16,V,1,2019,12408,V,2,2019
17006804,10,V,2,2019,3.2,NRA,1,2019,8.7,NV,2,2019,10,V,2,2019,12388,V,1,2019,14175,V,1,2019,9744,NV,2,2019,8.5,AC,2,2019,9,AC,2,2019,14,V,1,2019,10,V,2,2019,11.7,V,1,2019,10,V,2,2019,10533,V,2,2019
17007130,10,V,2,2019,10.6,V,1,2019,8,AC,2,2019,8,AC,2,2019,10,V,2,2019,10,V,2,2018,9433,AC,2,2019,10,V,2,2019,15.2,V,1,2019,13,V,1,2019,10,V,1,2019,11725,V,1,2018,12,V,1,2019,11988,V,2,2019
17007151,10,V,2,2019,10,V,1,2019,10.2,V,1,2018,10,V,2,2018,9,AC,2,2019,13,V,1,2018,10367,V,2,2019,8.5,AC,2,2019,10.9,V,1,2019,13,V,1,2019,15,V,1,2018,12.05,V,1,2018,12,V,1,2019,11908,V,2,2019
17007320,,,,,,,,,,,,,4.5,NRA,1,2019,1.55,NRA,1,2019,0,NRA,1,2019,,,1,2019,,,,,10.1,V,1,2019,,,,,,,,,13.71,V,1,2019,10,V,1,2019,,,1,2019
17007349,0,NRA,1,2019,5.8,NV,2,2019,8.2,NV,2,2019,2.8,NRA,1,2019,10,V,2,2018,12,V,1,2018,6467,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019
17007363,10,V,1,2019,8,AC,2,2019,10.1,V,1,2019,8.7,AC,2,2019,9,AC,2,2019,12.25,V,1,2018,9675,AC,2,2019,10,V,2,2019,13.8,V,1,2019,10,V,2,2019,15,V,1,2019,10.65,V,1,2018,13,V,1,2019,12075,V,2,2019
17007393,10,V,1,2019,10,V,2,2019,11.4,V,1,2019,7,AC,2,2019,11.78,V,1,2019,12.5,V,1,2019,10447,V,2,2019,7,AC,2,2019,15.3,V,1,2019,15,V,1,2019,13,V,1,2019,11425,V,1,2018,10,V,2,2019,11954,V,2,2019
17007671,14.05,V,1,2018,12.2,V,1,2019,12.5,V,1,2019,11.2,V,1,2018,10,V,2,2018,15,V,1,2018,12492,V,1,2019,11025,V,1,2018,12.45,V,1,2018,15.25,V,1,2018,17.5,V,1,2018,16.3,V,1,2018,13.45,V,1,2018,14329,V,1,2018
17007677,11,V,1,2019,12.5,V,1,2019,11.8,V,1,2019,10,V,2,2018,11.05,V,1,2018,11.5,V,1,2018,11308,V,1,2019,7.75,AC,2,2019,13.05,V,1,2018,12,V,1,2019,12,V,1,2019,14.55,V,1,2018,10,V,2,2018,11558,V,2,2019
17007728,7,AC,2,2019,7.2,AC,2,2019,11.8,V,1,2019,7.1,AC,2,2019,12.2,V,1,2018,12,V,1,2018,9.55,AC,2,2019,7.5,AC,2,2019,13.4,V,1,2019,13,V,1,2019,10,V,1,2019,14.57,V,1,2019,15,V,1,2019,12245,V,2,2019
17007730,11125,V,1,2019,7,AC,2,2019,10,V,1,2019,10,V,2,2019,10,V,2,2019,10.5,V,1,2018,9771,AC,2,2019,8.75,AC,2,2019,10,V,2,2018,16,V,1,2019,12,V,1,2019,15.7,V,1,2019,10,V,2,2018,12075,V,2,2019
17007757,10,V,2,2019,,,,,7,NV,2,2019,5.6,NV,2,2019,10,V,2,2019,12,V,1,2018,,,1,2019,10,V,2,2019,15.6,V,1,2019,20,V,1,2019,9,AC,2,2019,10675,V,1,2018,12,V,1,2019,12879,V,2,2019
17007758,,,,,,,,,2.1,NRA,1,2019,3.9,NRA,1,2019,6.5,NV,2,2019,12,V,1,2018,,,1,2019,,,,,,,,,,,,,,,,,12.86,V,1,2019,10,V,2,2019,,,1,2019
17007764,12543,V,1,2018,7.8,AC,2,2018,11.7,V,1,2018,7,AC,2,2018,11.5,V,1,2018,10,V,2,2018,10091,V,2,2018,10,V,2,2019,11.95,V,1,2018,11,V,1,2019,11625,V,1,2018,16.35,V,1,2018,10.2,V,1,2018,11854,V,2,2019
17007765,8,AC,2,2019,10,V,1,2019,10.1,V,1,2019,8.9,AC,2,2019,8126,AC,2,2019,10,V,1,2018,9188,AC,2,2019,8,AC,2,2019,17.4,V,1,2019,12,V,1,2019,10,V,1,2019,15.71,V,1,2019,14,V,1,2019,12852,V,2,2019
17007767,10,V,2,2018,10,V,2,2018,12.5,V,1,2018,13.45,V,1,2019,10,V,2,2019,10,V,1,2018,10992,V,2,2019,10,V,2,2019,15.35,V,1,2019,11.6,V,1,2018,13,V,1,2019,15.43,V,1,2019,10,V,2,2018,12563,V,2,2019
17007769,10.25,V,1,2019,7,AC,2,2019,10,V,1,2019,7,AC,2,2019,10,V,2,2019,10,V,2,2019,9042,AC,2,2019,7.5,AC,2,2019,12,V,1,2019,20,V,1,2019,10.5,V,1,2019,14.8,V,1,2019,10,V,1,2019,12467,V,2,2019
17007980,14,V,1,2019,10,V,2,2018,10.8,V,1,2019,12.95,V,1,2019,10468,V,1,2019,10,V,1,2019,11.37,V,1,2019,10.03,V,1,2019,13.25,V,1,2019,18,V,1,2019,13,V,1,2019,14925,V,1,2018,10.4,V,1,2018,13268,V,1,2019
17007981,,,,,,,,,,,,,2.4,NRA,1,2019,0,NRA,1,2019,10.25,V,1,2018,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
17008004,8.5,AC,2,2019,10,V,2,2019,8,AC,2,2019,10.2,V,1,2018,7,AC,2,2019,12.5,V,1,2018,9367,AC,2,2019,10,V,2,2019,15.4,V,1,2019,12,V,1,2019,13,V,1,2019,14.57,V,1,2019,13,V,1,2019,12995,V,2,2019
17008007,2,NRA,1,2019,5.2,NV,2,2019,7.8,NV,2,2019,5.5,NV,2,2019,11012,V,1,2019,12925,V,1,2019,7406,NV,2,2019,6,NV,2,2019,4.8,NV,2,2019,11,V,1,2019,8,NV,2,2019,17.7,V,1,2019,8,NV,2,2019,9.25,NV,2,2019
17008008,7,AC,2,2019,10,V,2,2019,11.1,V,1,2018,13.6,V,1,2018,11.3,V,1,2018,17,V,1,2018,11667,V,2,2019,10325,V,1,2018,10.45,V,1,2018,12.1,V,1,2018,12.75,V,1,2018,16525,V,1,2018,11.4,V,1,2018,12258,V,1,2018
17009745,10125,V,1,2019,8,AC,2,2019,10,V,2,2019,10.05,V,1,2018,9,AC,2,2019,14.25,V,1,2018,10238,V,2,2019,10,V,2,2019,12.05,V,1,2018,13,V,1,2019,12.5,V,1,2019,10.55,V,1,2018,10,V,2,2018,11.35,V,2,2019
17010732,12,V,1,2019,10,V,1,2019,11.3,V,1,2019,10,V,2,2018,12162,V,1,2019,13.25,V,1,2018,11452,V,1,2019,10,V,2,2019,11.85,V,1,2018,14,V,1,2019,10125,V,1,2018,17.1,V,1,2019,10,V,2,2019,12179,V,2,2019
17011412,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,12,V,1,2018,2,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019
17011572,10,V,2,2019,,,,,,,,,5,NV,2,2019,2338,NRA,1,2019,10,V,2,2019,,,1,2019,,,,,12.9,V,1,2019,,,,,,,,,12.86,V,1,2019,13,V,1,2019,,,1,2019
17011810,13625,V,1,2019,10,V,2,2018,13.8,V,1,2019,12.5,V,1,2018,14026,V,1,2019,16,V,1,2018,13325,V,1,2019,10,V,2,2018,13.1,V,1,2018,8.2,AC,2,2018,10,V,1,2018,18.5,V,1,2018,12,V,1,2018,11967,V,2,2018
18000631,13.68,V,1,2019,12.6,V,1,2019,,,,,10,V,1,2019,7,NV,2,2019,13375,V,1,2019,,,1,2019,8.5,AC,2,2019,14.3,V,1,2019,13,V,1,2019,14,V,1,2019,16,V,1,2019,15,V,1,2019,13467,V,2,2019
18001877,17,V,1,2019,11.8,V,1,2019,15.1,V,1,2019,13.55,V,1,2019,16512,V,1,2019,15875,V,1,2019,14973,V,1,2019,0,NV,2,2019,3,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,0,NV,2,2019,.5,NV,2,2019
18002012,16.25,V,1,2019,14,V,1,2019,13.6,V,1,2019,14.9,V,1,2019,17.8,V,1,2019,13.75,V,1,2019,15.05,V,1,2019,15.5,V,1,2019,14.7,V,1,2019,18,V,1,2019,17,V,1,2019,16.86,V,1,2019,14,V,1,2019,16.01,V,1,2019
18002068,10125,V,1,2019,16.5,V,1,2019,11.5,V,1,2019,10.7,V,1,2019,12.38,V,1,2019,12.75,V,1,2019,12326,V,1,2019,10.5,V,1,2019,12.6,V,1,2019,20,V,1,2019,11.5,V,1,2019,18,V,1,2019,11,V,1,2019,13933,V,1,2019
18002097,10875,V,1,2019,10,V,2,2019,13.8,V,1,2019,10,V,2,2019,13288,V,1,2019,14425,V,1,2019,12065,V,2,2019,10.03,V,1,2019,10,V,2,2019,10,V,1,2019,12,V,1,2019,17.1,V,1,2019,16,V,1,2019,12522,V,2,2019
18002209,15,V,1,2019,12.5,V,1,2019,11.4,V,1,2019,13.9,V,1,2019,12.35,V,1,2019,15625,V,1,2019,13463,V,1,2019,8.75,AC,2,2019,15.3,V,1,2019,11,V,1,2019,11,V,1,2019,19.1,V,1,2019,18,V,1,2019,13858,V,2,2019
18002224,8,AC,2,2019,10,V,2,2019,11,V,1,2019,11.82,V,1,2019,12538,V,1,2019,10875,V,1,2019,10706,V,2,2019,10,V,2,2019,11.9,V,1,2019,19,V,1,2019,10.5,V,1,2019,16.57,V,1,2019,10,V,1,2019,12995,V,2,2019
