COD_ETU,Note : TLMP3104,Résultat : TLMP3104,Session : TLMP3104,Année : TLMP3104,Note : TLMP3204,Résultat : TLMP3204,Session : TLMP3204,Année : TLMP3204,Note : TLMP3304,Résultat : TLMP3304,Session : TLMP3304,Année : TLMP3304,Note : TLMP3404,Résultat : TLMP3404,Session : TLMP3404,Année : TLMP3404,Note : TLMP3504,Résultat : TLMP3504,Session : TLMP3504,Année : TLMP3504,Note : TLMP3604,Résultat : TLMP3604,Session : TLMP3604,Année : TLMP3604,Note : TLMP3004,Résultat : TLMP3004,Session : TLMP3004,Année : TLMP3004,Note : TLMP4104,Résultat : TLMP4104,Session : TLMP4104,Année : TLMP4104,Note : TLMP4204,Résultat : TLMP4204,Session : TLMP4204,Année : TLMP4204,Note : TLMP4304,Résultat : TLMP4304,Session : TLMP4304,Année : TLMP4304,Note : TLMP4404,Résultat : TLMP4404,Session : TLMP4404,Année : TLMP4404,Note : TLMP4504,Résultat : TLMP4504,Session : TLMP4504,Année : TLMP4504,Note : TLMP4604,Résultat : TLMP4604,Session : TLMP4604,Année : TLMP4604,Note : TLMP4004,Résultat : TLMP4004,Session : TLMP4004,Année : TLMP4004
18003594,11.5,V,1,2019,10,V,2,2019,10.1,V,1,2019,11.35,V,1,2019,12058,V,1,2019,15375,V,1,2019,11731,V,2,2019,8.25,AC,2,2019,12.6,V,1,2019,16,V,1,2019,10.5,V,1,2019,17.7,V,1,2019,10,V,2,2019,12508,V,2,2019
18003599,10.25,V,1,2019,10,V,1,2019,10,V,2,2019,8.3,AC,2,2019,10,V,2,2019,12125,V,1,2019,10113,V,2,2019,8.5,NV,2,2019,,,,,13,V,1,2019,,,,,15.43,V,1,2019,17,V,1,2019,,,1,2019
18003606,10,V,2,2019,9,NV,2,2019,,,,,5,NV,2,2019,,,,,10925,V,1,2019,,,1,2019,5.75,NV,2,2019,13.1,V,1,2019,14,V,1,2019,10,V,2,2019,15.4,V,1,2019,11,V,1,2019,11542,NV,2,2019
18003713,10.25,V,1,2019,,,,,,,,,10,V,2,2019,,,,,14175,V,1,2019,,,1,2019,8.5,NV,2,2019,10,V,2,2019,10,V,2,2019,,,,,14,V,1,2019,19,V,1,2019,,,1,2019
18003734,8,AC,2,2019,10.6,V,1,2019,10,V,2,2019,10.2,V,1,2019,10,V,2,2019,12625,V,1,2019,10238,V,2,2019,10,V,2,2019,14.5,V,1,2019,13,V,1,2019,,,,,15.43,V,1,2019,19,V,1,2019,,,1,2019
18003755,,,,,,,,,,,,,2.7,NRA,1,2019,7962,NV,2,2019,13375,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18003761,10,V,2,2019,7.8,NV,2,2019,8.6,NV,2,2019,4,NRA,1,2019,10376,V,1,2019,11.5,V,1,2019,8713,NV,2,2019,0,NV,2,2019,15.4,V,1,2019,12,V,1,2019,2,NV,2,2019,15.7,V,1,2019,13,V,1,2019,9683,NV,2,2019
18003767,12.85,V,1,2019,10.8,V,1,2019,10,V,1,2019,10.75,V,1,2019,12626,V,1,2019,10.75,V,1,2019,11296,V,1,2019,10,V,2,2019,10,V,2,2019,13,V,1,2019,12.5,V,1,2019,16.29,V,1,2019,10,V,2,2019,11965,V,2,2019
18003769,,,,,,,,,,,,,,,,,,,,,.75,NRA,1,2019,,,1,2019,,,,,,,,,18,V,1,2019,10,V,2,2019,16.29,V,1,2019,,,,,,,1,2019
18003772,10.25,V,1,2019,10,V,1,2019,10,V,2,2019,7,AC,2,2019,10,V,2,2019,13375,V,1,2019,10104,V,2,2019,10.03,V,1,2019,15.6,V,1,2019,17,V,1,2019,12,V,1,2019,11.14,V,1,2019,19,V,1,2019,14128,V,1,2019
18003777,3.75,NRA,1,2019,,,,,,,,,7,NV,2,2019,,,,,14.25,V,1,2019,,,1,2019,,,,,,,,,0,NV,2,2019,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18003819,10625,V,1,2019,10,V,1,2019,12.9,V,1,2019,7,AC,2,2019,11022,V,1,2019,13,V,1,2019,10758,V,2,2019,12.5,V,1,2019,15.5,V,1,2019,14,V,1,2019,12,V,1,2019,15.4,V,1,2019,9,AC,2,2019,13067,V,2,2019
18003823,6,NV,2,2019,3,NRA,1,2019,10,V,2,2019,7,NV,2,2019,6774,NV,2,2019,8.5,NV,2,2019,6879,NV,2,2019,0,NV,2,2019,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18003834,10,V,2,2019,13.4,V,1,2019,13.7,V,1,2019,12.4,V,1,2019,12176,V,1,2019,11,V,1,2019,12113,V,2,2019,10.03,V,1,2019,10.9,V,1,2019,12,V,1,2019,14,V,1,2019,17.14,V,1,2019,16,V,1,2019,13345,V,1,2019
18003835,10,V,1,2019,10,V,2,2019,10.1,V,1,2019,11.8,V,1,2019,11112,V,1,2019,12375,V,1,2019,10898,V,2,2019,7,AC,2,2019,13.2,V,1,2019,17,V,1,2019,11,V,1,2019,17.14,V,1,2019,10,V,2,2019,12557,V,2,2019
18003837,9,NV,2,2019,,,,,7.5,NV,2,2019,2.7,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,12,V,1,2019,,,1,2019
18003840,10,V,2,2019,,,,,10,V,1,2019,2.6,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,11,V,1,2019,15.1,V,1,2019,,,,,,,1,2019
18003842,10,V,2,2019,,,,,10,V,2,2019,5.7,NV,2,2019,,,,,15.25,V,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,,,,,11.4,V,1,2019,,,,,,,1,2019
18003845,14.75,V,1,2019,15,V,1,2019,13.5,V,1,2019,15.6,V,1,2019,15284,V,1,2019,15,V,1,2019,14856,V,1,2019,10,V,2,2019,13.8,V,1,2019,18,V,1,2019,15,V,1,2019,14.2,V,1,2019,15,V,1,2019,14333,V,2,2019
18003861,,,,,,,,,,,,,12.9,V,1,2019,6.38,NV,2,2019,14,V,1,2019,,,1,2019,8.5,AC,2,2019,11.3,V,1,2019,14,V,1,2019,12,V,1,2019,14,V,1,2019,13,V,1,2019,12133,V,2,2019
18003863,13,V,1,2019,8,NV,2,2019,11.1,V,1,2019,11.2,V,1,2019,,,,,10.5,V,1,2019,,,1,2019,10,V,2,2019,14.1,V,1,2019,19,V,1,2019,17,V,1,2019,16.2,V,1,2019,13,V,1,2019,14883,V,2,2019
18003867,,,,,,,,,,,,,3.8,NRA,1,2019,,,,,13,V,1,2019,,,1,2019,,,,,11.1,V,1,2019,,,,,6,NV,2,2019,16.5,V,1,2019,10,V,1,2019,,,1,2019
18003869,10,V,2,2019,7,NV,2,2019,7.2,NV,2,2019,2.4,NRA,1,2019,12063,V,1,2019,13925,V,1,2019,8765,NV,2,2019,10,V,2,2019,12.6,V,1,2019,19,V,1,2019,10,V,1,2019,14.2,V,1,2019,10,V,2,2019,12633,V,2,2019
18003880,,,,,,,,,10,V,1,2019,6,NV,2,2019,,,,,16.25,V,1,2019,,,1,2019,,,,,,,,,,,,,8,NV,2,2019,16.2,V,1,2019,14,V,1,2019,,,1,2019
18003883,,,,,8,NV,2,2019,,,,,7,NV,2,2019,,,,,11.75,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,14.57,V,1,2019,11,V,1,2019,,,1,2019
18003889,10,V,2,2019,7,AC,2,2019,10.1,V,1,2019,7.3,AC,2,2019,8,AC,2,2019,11.75,V,1,2019,9025,AC,2,2019,7,AC,2,2019,12.3,V,1,2019,11,V,1,2019,10,V,1,2019,14.86,V,1,2019,10,V,1,2019,10.86,V,2,2019
18003891,,,,,,,,,,,,,3,NRA,1,2019,2062,NRA,1,2019,11.75,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,10.86,V,1,2019,16,V,1,2019,,,1,2019
18003892,,,,,,,,,,,,,0,NRA,1,2019,,,,,,,,,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003895,,,,,7.2,NV,2,2019,7.2,NV,2,2019,3.7,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,10,V,2,2019,17.4,V,1,2019,10,V,2,2019,,,1,2019
18003898,,,,,,,,,,,,,4.8,NRA,1,2019,1.35,NRA,1,2019,15.5,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003901,,,,,6.4,NV,2,2019,,,,,6.75,NV,2,2019,10,V,1,2019,11625,V,1,2019,,,1,2019,10,V,2,2019,13.8,V,1,2019,11,V,1,2019,11.5,V,1,2019,16,V,1,2019,14,V,1,2019,12717,V,2,2019
18003904,11,V,1,2019,7.2,AC,2,2019,11.9,V,1,2019,10.8,V,1,2019,10112,V,1,2019,15.5,V,1,2019,11085,V,2,2019,7,AC,2,2019,11.6,V,1,2019,12,V,1,2019,10,V,2,2019,17.7,V,1,2019,10,V,1,2019,11383,V,2,2019
18003910,7,NV,2,2019,,,,,,,,,6.95,NV,2,2019,,,,,8.5,NV,2,2019,,,1,2019,10,V,2,2019,8,AC,2,2019,10,V,1,2019,12.5,V,1,2019,15.43,V,1,2019,14,V,1,2019,11655,V,2,2019
18003915,,,,,,,,,,,,,1.6,NRA,1,2019,,,,,12925,V,1,2019,,,1,2019,,,,,,,,,9,NV,2,2019,6.5,NV,2,2019,13.7,V,1,2019,15,V,1,2019,,,1,2019
18003919,10,V,1,2019,,,,,,,,,0,NRA,1,2019,,,,,11.8,V,1,2019,,,1,2019,,,,,,,,,,,,,10,V,2,2019,12.2,V,1,2019,6,NV,2,2019,,,1,2019
18003922,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2019,4.5,NV,2,2019,5.6,NV,2,2019,10,V,1,2019,3,NV,2,2019,12.8,V,1,2019,10,V,2,2019,7.65,NV,2,2019
18003924,11625,V,1,2019,12.6,V,1,2019,15.9,V,1,2019,12.3,V,1,2019,12062,V,1,2019,12125,V,1,2019,12769,V,1,2019,13.25,V,1,2019,14.1,V,1,2019,14,V,1,2019,10,V,1,2019,17.43,V,1,2019,14,V,1,2019,13797,V,1,2019
18003927,8.5,NV,2,2019,9,NV,2,2019,10,V,2,2019,3.6,NRA,1,2019,10.8,V,1,2019,14.25,V,1,2019,9358,NV,2,2019,6.5,NV,2,2019,9,NV,2,2019,16,V,1,2019,,,,,16.57,V,1,2019,12,V,1,2019,,,1,2019
18003929,12375,V,1,2019,12.2,V,1,2019,11,V,1,2019,11.5,V,1,2019,13126,V,1,2019,16,V,1,2019,12.7,V,1,2019,12.75,V,1,2019,14.1,V,1,2019,15,V,1,2019,10,V,2,2019,18.2,V,1,2019,10,V,2,2019,13342,V,2,2019
18003934,,,,,,,,,8,NV,2,2019,3.6,NRA,1,2019,10,V,2,2019,12375,V,1,2019,,,1,2019,8.5,NV,2,2019,,,,,,,,,,,,,16,V,1,2019,15,V,1,2019,,,1,2019
18003941,10,V,2,2019,,,,,7.5,NV,2,2019,4.4,NRA,1,2019,7676,NV,2,2019,10,V,1,2019,,,1,2019,10,V,2,2019,10,V,2,2019,,,,,,,,,12.57,V,1,2019,,,,,,,1,2019
18003947,7.5,NV,2,2019,2.4,NRA,1,2019,10.1,V,1,2019,5.9,NV,2,2019,4662,NRA,1,2019,14375,V,1,2019,7.49,NV,2,2019,10,V,2,2019,,,,,,,,,,,,,14.86,V,1,2019,,,,,,,1,2019
18003949,10,V,1,2019,7.8,AC,2,2019,10.1,V,1,2019,10,V,2,2019,10.95,V,1,2019,14.75,V,1,2019,10.6,V,2,2019,,,,,6,NV,2,2019,,,,,10,V,2,2019,16.2,V,1,2019,10,V,2,2019,,,1,2019
18003953,11625,V,1,2019,6,NV,2,2019,11.2,V,1,2019,10,V,2,2019,,,,,11.25,V,1,2019,,,1,2019,8.25,AC,2,2019,14.7,V,1,2019,18,V,1,2019,12,V,1,2019,17.4,V,1,2019,14,V,1,2019,14058,V,2,2019
18003954,,,,,,,,,,,,,3.3,NRA,1,2019,10,V,2,2019,12.5,V,1,2019,,,1,2019,,,,,,,,,10,V,2,2019,,,,,14.2,V,1,2019,10,V,2,2019,,,1,2019
18003957,11.75,V,1,2019,11,V,1,2019,11.9,V,1,2019,11.6,V,1,2019,12312,V,1,2019,12.5,V,1,2019,11844,V,1,2019,10,V,2,2019,14.7,V,1,2019,15,V,1,2019,15,V,1,2019,17.4,V,1,2019,15,V,1,2019,14517,V,2,2019
18003958,0,NRA,1,2019,,,,,,,,,1.6,NRA,1,2019,,,,,8.75,NV,2,2019,,,1,2019,,,,,,,,,,,,,,,,,13.43,V,1,2019,10,V,1,2019,,,1,2019
18003961,10.75,V,1,2019,,,,,10,V,1,2019,7,NV,2,2019,,,,,12175,V,1,2019,,,1,2019,9,AC,2,2019,13.6,V,1,2019,20,V,1,2019,10.5,V,1,2019,12.8,V,1,2019,10,V,2,2019,12.65,V,2,2019
18003967,0,NRA,1,2019,,,,,,,,,3.1,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,15.4,V,1,2019,,,,,,,1,2019
18003968,15,V,1,2019,14.5,V,1,2019,13.3,V,1,2019,10,V,2,2019,13212,V,1,2019,15.25,V,1,2019,13544,V,2,2019,7.5,AC,2,2019,16.9,V,1,2019,15,V,1,2019,13.5,V,1,2019,17.7,V,1,2019,11,V,1,2019,13.6,V,2,2019
18003970,10125,V,1,2019,3,NRA,1,2019,10.1,V,1,2019,2.2,NRA,1,2019,11438,V,1,2019,13,V,1,2019,8311,NV,2,2019,10.03,V,1,2019,11.1,V,1,2019,13,V,1,2019,12,V,1,2019,16,V,1,2019,11,V,1,2019,12188,V,1,2019
18003973,11875,V,1,2019,11.8,V,1,2019,12.7,V,1,2019,10.3,V,1,2019,14026,V,1,2019,15.5,V,1,2019,12.7,V,1,2019,10,V,2,2019,11.8,V,1,2019,12,V,1,2019,13.5,V,1,2019,17.4,V,1,2019,16,V,1,2019,13.45,V,2,2019
18003977,,,,,3.6,NRA,1,2019,2.8,NRA,1,2019,5.2,NV,2,2019,,,,,15,V,1,2019,,,1,2019,,,,,,,,,,,,,10,V,2,2019,13.4,V,1,2019,14,V,1,2019,,,1,2019
18003981,10125,V,1,2019,7,AC,2,2019,10,V,1,2019,10.2,V,1,2019,9,AC,2,2019,10.75,V,1,2019,9513,AC,2,2019,9,AC,2,2019,11,V,1,2019,11,V,1,2019,14,V,1,2019,13.7,V,1,2019,10,V,2,2019,11.45,V,2,2019
18003982,10875,V,1,2019,10.8,V,1,2019,10.7,V,1,2019,10,V,2,2019,10,V,2,2019,12.75,V,1,2019,10854,V,2,2019,10,V,2,2019,12.5,V,1,2019,14,V,1,2019,11,V,1,2019,16.57,V,1,2019,15,V,1,2019,13178,V,2,2019
18003985,,,,,,,,,,,,,0,NRA,1,2019,5,NV,2,2019,12125,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,12.29,V,1,2019,10,V,2,2019,,,1,2019
18003986,10,V,2,2019,,,,,,,,,8,NV,2,2019,10,V,2,2019,10.5,V,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,,,,,10,V,1,2019,15,V,1,2019,,,1,2019
18003987,8,NV,2,2019,,,,,11.5,V,1,2019,8,NV,2,2019,10,V,2,2019,11.75,V,1,2019,,,1,2019,10.03,V,1,2019,9.5,AC,2,2019,9,AC,2,2019,10,V,1,2019,16,V,1,2019,10,V,2,2019,10755,V,2,2019
18003989,11125,V,1,2019,11,V,1,2019,10,V,1,2019,8,AC,2,2019,15088,V,1,2019,11125,V,1,2019,11056,V,2,2019,14.5,V,1,2019,14.3,V,1,2019,12,V,1,2019,14,V,1,2019,13.71,V,1,2019,16,V,1,2019,14085,V,1,2019
18003990,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,3,NV,2,2019,6.8,NV,2,2019,,,,,5,NV,2,2019,,,,,,,,,,,1,2019
18003992,8.5,NV,2,2019,,,,,7,NV,2,2019,2,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,7.5,AC,2,2019,9.1,AC,2,2019,12,V,1,2019,8,AC,2,2019,14.29,V,1,2019,10,V,2,2019,10148,V,2,2019
18003993,9,NV,2,2019,,,,,,,,,9,NV,2,2019,10,V,2,2019,12875,V,1,2019,,,1,2019,8.25,AC,2,2019,10.3,V,1,2019,9,AC,2,2019,11,V,1,2019,15.71,V,1,2019,10,V,2,2019,10.71,V,2,2019
18003994,10,V,2,2019,10,V,2,2019,11.3,V,1,2019,11.05,V,1,2019,10,V,2,2019,10,V,1,2019,10392,V,2,2019,10.03,V,1,2019,13.3,V,1,2019,14,V,1,2019,11,V,1,2019,15.43,V,1,2019,14,V,1,2019,12.96,V,1,2019
18003997,11,V,1,2019,11.4,V,1,2019,10.4,V,1,2019,10,V,1,2019,11438,V,1,2019,11.25,V,1,2019,10915,V,1,2019,10,V,2,2019,12.3,V,1,2019,16,V,1,2019,10,V,1,2019,17.1,V,1,2019,10,V,2,2019,12567,V,2,2019
18003999,,,,,,,,,,,,,0,NRA,1,2019,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004002,10,V,2,2019,6.1,NV,2,2019,,,,,3.7,NRA,1,2019,,,,,10.25,V,1,2019,,,1,2019,,,,,,,,,,,,,,,,,15.1,V,1,2019,,,,,,,1,2019
18004003,4,NRA,1,2019,2.4,NRA,1,2019,3.8,NRA,1,2019,0,NRA,1,2019,7.63,NV,2,2019,11.5,V,1,2019,4888,NV,2,2019,10.75,V,1,2019,10,V,2,2019,12,V,1,2019,10,V,2,2019,11.7,V,1,2019,11,V,1,2019,10908,V,2,2019
18004004,10375,V,1,2019,8.8,NV,2,2019,,,,,5,NV,2,2019,,,,,10.25,V,1,2019,,,1,2019,6.5,NV,2,2019,5.5,NV,2,2019,11,V,1,2019,7,NV,2,2019,14,V,1,2019,11,V,1,2019,9167,NV,2,2019
18004005,10,V,2,2019,11,V,1,2019,7,AC,2,2019,7,AC,2,2019,10326,V,1,2019,15,V,1,2019,10054,V,2,2019,8.5,AC,2,2019,14.3,V,1,2019,13,V,1,2019,11.25,V,1,2019,16.5,V,1,2019,10,V,2,2019,12258,V,2,2019
18004007,,,,,,,,,,,,,1.6,NRA,1,2019,,,,,6.5,NV,2,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004009,9,AC,2,2019,7,AC,2,2019,10,V,2,2019,9,AC,2,2019,10,V,2,2019,12.5,V,1,2019,9583,AC,2,2019,13.5,V,1,2019,14.7,V,1,2019,13,V,1,2019,11,V,1,2019,16,V,1,2019,12,V,1,2019,13367,V,1,2019
18004010,,,,,,,,,3.6,NRA,1,2019,3.5,NRA,1,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,,,,,12.29,V,1,2019,16,V,1,2019,,,1,2019
18004011,10,V,2,2019,11.6,V,1,2019,12.9,V,1,2019,13.3,V,1,2019,10,V,2,2019,13375,V,1,2019,11863,V,2,2019,8,AC,2,2019,14.7,V,1,2019,16,V,1,2019,13,V,1,2019,18,V,1,2019,17,V,1,2019,14.45,V,2,2019
18004012,10,V,2,2019,12,V,1,2019,12.6,V,1,2019,10.2,V,1,2019,10.58,V,1,2019,10.75,V,1,2019,11022,V,2,2019,11.75,V,1,2019,15.3,V,1,2019,16,V,1,2019,11,V,1,2019,17.14,V,1,2019,13,V,1,2019,14032,V,1,2019
18004013,5,NV,2,2019,,,,,5.8,NV,2,2019,2.7,NRA,1,2019,,,,,10,V,1,2019,,,1,2019,7.75,NV,2,2019,15.6,V,1,2019,12,V,1,2019,,,,,13.1,V,1,2019,,,,,,,1,2019
18004014,10,V,2,2019,8,AC,2,2019,10,V,1,2019,7.85,AC,2,2019,8.1,AC,2,2019,10375,V,1,2019,9054,AC,2,2019,7.5,AC,2,2019,16.5,V,1,2019,14,V,1,2019,10,V,1,2019,16.29,V,1,2019,17,V,1,2019,13548,V,2,2019
18004015,12.25,V,1,2019,10.2,V,1,2019,10.8,V,1,2019,10,V,2,2019,11762,V,1,2019,13925,V,1,2019,11.49,V,2,2019,7.75,AC,2,2019,16.6,V,1,2019,19,V,1,2019,14,V,1,2019,17.1,V,1,2019,11,V,1,2019,14242,V,2,2019
18004016,7,NV,2,2019,8,NV,2,2019,7.5,NV,2,2019,7.8,NV,2,2019,,,,,10,V,2,2019,,,1,2019,,,,,,,,,,,,,,,,,12.29,V,1,2019,10,V,1,2019,,,1,2019
18004017,,,,,5.8,NV,2,2019,,,,,2.3,NRA,1,2019,7276,NV,2,2019,12.5,V,1,2019,,,1,2019,12,V,1,2019,10.9,V,1,2019,12,V,1,2019,,,,,14.5,V,1,2019,16,V,1,2019,,,1,2019
18004018,10,V,2,2019,1.2,NRA,1,2019,,,,,5,NV,2,2019,,,,,12.5,V,1,2019,,,1,2019,7.75,NV,2,2019,,,,,,,,,11.5,V,1,2019,14.5,V,1,2019,,,,,,,1,2019
18004019,10,V,1,2019,12,V,1,2019,10.8,V,1,2019,10.95,V,1,2019,,,,,7.75,NV,2,2019,,,1,2019,6,NV,2,2019,11.7,V,1,2019,19,V,1,2019,12,V,1,2019,18.29,V,1,2019,16,V,1,2019,13832,NV,2,2019
18004020,1.25,NRA,1,2019,,,,,,,,,7.95,NV,2,2019,,,,,11,V,1,2019,,,1,2019,,,,,,,,,0,NV,2,2019,0,NV,2,2019,13.4,V,1,2019,0,NV,2,2019,,,1,2019
18004021,12,V,1,2019,12.1,V,1,2019,10,V,2,2019,10,V,2,2019,10738,V,1,2019,10,V,1,2019,10806,V,2,2019,10,V,2,2019,17.6,V,1,2019,16,V,1,2019,10,V,1,2019,17.4,V,1,2019,16,V,1,2019,14.5,V,2,2019
18004022,11.25,V,1,2019,13.2,V,1,2019,11.4,V,1,2019,12.9,V,1,2019,14.45,V,1,2019,11125,V,1,2019,12388,V,1,2019,12.75,V,1,2019,10,V,1,2019,18,V,1,2019,10,V,2,2019,17.1,V,1,2019,11,V,1,2019,13142,V,2,2019
18004023,12.75,V,1,2019,12.9,V,1,2019,16.6,V,1,2019,12.55,V,1,2019,8126,AC,2,2019,11.75,V,1,2019,12446,V,2,2019,13.5,V,1,2019,15,V,1,2019,18,V,1,2019,13,V,1,2019,16.86,V,1,2019,10,V,2,2019,14393,V,2,2019
18004024,10,V,2,2019,10,V,1,2019,11.7,V,1,2019,7,AC,2,2019,10072,V,1,2019,8.5,AC,2,2019,9545,AC,2,2019,12.75,V,1,2019,12.2,V,1,2019,12,V,1,2019,7,AC,2,2019,13.14,V,1,2019,11,V,1,2019,11348,V,2,2019
18004026,,,,,,,,,,,,,0,NRA,1,2019,0,NRA,1,2019,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,0,NV,2,2019,0,NV,2,2019,,,1,2019
18004027,10,V,2,2019,,,,,,,,,5,NV,2,2019,,,,,4375,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004028,10,V,2,2019,,,,,,,,,7,NV,2,2019,6738,NV,2,2019,10,V,2,2019,,,1,2019,7,NV,2,2019,13.4,V,1,2019,,,,,,,,,15.71,V,1,2019,,,,,,,1,2019
18004029,6.5,NV,2,2019,8,NV,2,2019,8.8,NV,2,2019,7,NV,2,2019,11.35,V,1,2019,14125,V,1,2019,9296,NV,2,2019,8.25,AC,2,2019,14.4,V,1,2019,13,V,1,2019,7,AC,2,2019,11.4,V,1,2019,12,V,1,2019,11008,V,2,2019
18004031,12.75,V,1,2019,11,V,1,2019,10,V,2,2019,8,AC,2,2019,10,V,2,2019,12125,V,1,2019,10646,V,2,2019,10,V,2,2019,9,AC,2,2019,16,V,1,2019,8,AC,2,2019,14,V,1,2019,10,V,2,2019,11167,V,2,2019
18004032,,,,,,,,,,,,,,,,,,,,,0,NRA,1,2019,,,1,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18004390,10.5,V,1,2019,10.2,V,1,2019,10,V,1,2019,10.1,V,1,2019,10.85,V,1,2019,14625,V,1,2019,11046,V,1,2019,9,AC,2,2019,14.2,V,1,2019,15,V,1,2019,10,V,1,2019,18,V,1,2019,12,V,1,2019,13033,V,2,2019
18004453,,,,,10,V,1,2019,,,,,7.9,NV,2,2019,,,,,12.75,V,1,2019,,,1,2019,,,,,,,,,13,V,1,2019,11,V,1,2019,15.43,V,1,2019,9,NV,2,2019,,,1,2019
18004457,0,NRA,1,2019,7,NV,2,2019,7,NV,2,2019,1.4,NRA,1,2019,6.5,NV,2,2019,10,V,2,2019,5317,NV,2,2019,10,V,2,2019,9,AC,2,2019,12,V,1,2019,10,V,2,2019,11.7,V,1,2019,10,V,2,2019,10.45,V,2,2019
18004479,13.75,V,1,2019,13.7,V,1,2019,12.5,V,1,2019,15.95,V,1,2019,14976,V,1,2019,10,V,1,2019,13479,V,1,2019,10.5,V,1,2019,17,V,1,2019,19,V,1,2019,13,V,1,2019,17.14,V,1,2019,11,V,1,2019,14607,V,1,2019
